"Labour force characteristics by immigrant status, three-month moving average, unadjusted for seasonality (x 1,000) c 1"
"Total population 4","18,818.6","18,790.3","18,784.7","18,842.8","19,003.5","19,184.1","19,359.0","19,431.3","19,329.0","19,204.9","19,038.7","19,001.0","18,922.8","18,873.6","18,860.8","18,899.5","19,057.9","19,239.3","19,427.7","19,482.8","19,374.1","19,237.0","19,082.6","19,031.5","18,956.4","18,930.8","18,949.2","19,009.9","19,165.5","19,328.7","19,502.0","19,582.8","19,500.3","19,395.9","19,234.1","19,191.2","19,111.3","19,086.6","19,090.0","19,153.6","19,299.5","19,459.3","19,612.2","19,676.7","19,593.0","19,500.6","19,363.3","19,345.9","19,317.0","19,307.6","19,330.7","19,359.5","19,537.0","19,727.9","19,936.6","20,009.9","19,898.8","19,791.3","19,664.4","19,675.6","19,607.7","19,554.2","19,531.1","19,580.0","19,745.8","19,941.2","20,145.3","20,238.2","20,145.7","20,033.9","19,916.9","19,917.2","19,895.5","19,895.0","19,922.1","20,014.1","20,183.9","20,378.8","20,538.9","20,628.1","20,546.2","20,446.6","20,297.1","20,252.6","20,170.4","20,128.8","19,910.0","19,396.2","19,118.8","19,336.4","19,957.2","20,369.5","20,403.2","20,383.3","20,286.8","20,240.7","20,121.5","20,072.1","20,109.2","20,186.3","20,318.4","20,490.1","20,700.0","20,832.7","20,777.6","20,686.9","20,583.2","20,559.8","20,484.3","20,460.6","20,470.9","20,579.0","20,750.2","20,909.2","21,042.5","21,077.3","20,976.6","20,907.4","20,798.8","20,805.9","20,803.3","20,825.2","20,895.0","1,241.8","1,237.1","1,237.8","1,243.3","1,258.2","1,271.6","1,286.1","1,291.2","1,281.9","1,267.1","1,247.2","1,239.4","1,228.5","1,224.6","1,223.9","1,229.8","1,244.0","1,259.8","1,275.2","1,280.3","1,269.3","1,255.9","1,239.3","1,230.7","1,221.5","1,214.9","1,215.4","1,220.0","1,234.5","1,250.9","1,267.6","1,274.1","1,264.1","1,250.2","1,234.4","1,225.6","1,213.0","1,204.9","1,201.9","1,209.0","1,224.0","1,243.2","1,260.5","1,267.9","1,259.8","1,246.3","1,232.2","1,226.4","1,216.8","1,207.2","1,204.7","1,211.1","1,229.4","1,245.9","1,259.0","1,261.6","1,250.4","1,238.8","1,226.0","1,222.9","1,214.2","1,207.6","1,203.9","1,211.7","1,226.3","1,243.2","1,258.3","1,267.3","1,260.6","1,247.5","1,230.6","1,223.8","1,217.5","1,213.7","1,214.1","1,221.5","1,239.5","1,259.4","1,276.5","1,285.8","1,277.1","1,265.2","1,245.8","1,236.7","1,227.3","1,223.6","1,209.0","1,175.3","1,164.4","1,190.9","1,236.2","1,259.5","1,251.3","1,246.7","1,239.5","1,238.1","1,234.4","1,228.1","1,228.8","1,234.3","1,249.3","1,266.8","1,281.1","1,288.0","1,280.6","1,269.8","1,260.4","1,252.3","1,241.5","1,233.4","1,234.5","1,244.8","1,265.5","1,286.2","1,302.4","1,309.1","1,300.7","1,293.7","1,279.0","1,276.6","1,268.2","1,263.4","1,261.4","4,343.1","4,330.0","4,328.2","4,348.0","4,385.7","4,431.6","4,464.9","4,470.7","4,436.0","4,410.8","4,386.8","4,382.0","4,359.7","4,340.6","4,337.3","4,337.5","4,361.3","4,397.1","4,440.4","4,453.8","4,425.4","4,388.5","4,361.2","4,346.4","4,329.1","4,316.7","4,323.0","4,343.7","4,379.2","4,413.5","4,451.2","4,468.6","4,450.4","4,417.4","4,377.1","4,362.3","4,338.2","4,328.1","4,321.8","4,338.9","4,368.1","4,406.5","4,440.7","4,455.1","4,445.0","4,424.4","4,395.2","4,383.8","4,371.3","4,367.8","4,363.3","4,371.4","4,397.8","4,451.4","4,503.2","4,537.6","4,515.5","4,497.9","4,463.7","4,456.7","4,436.2","4,437.4","4,444.0","4,452.5","4,481.9","4,518.6","4,555.2","4,567.4","4,536.9","4,512.0","4,489.3","4,499.1","4,495.3","4,495.0","4,492.6","4,509.4","4,535.6","4,576.5","4,613.4","4,636.5","4,626.1","4,606.1","4,570.6","4,553.2","4,528.5","4,519.2","4,473.8","4,394.2","4,355.0","4,414.5","4,525.7","4,599.1","4,591.5","4,574.4","4,541.9","4,511.4","4,470.8","4,448.5","4,455.6","4,472.1","4,507.5","4,562.8","4,622.8","4,644.7","4,620.9","4,597.1","4,580.1","4,571.3","4,536.6","4,523.3","4,521.5","4,542.1","4,576.3","4,607.9","4,648.2","4,660.4","4,650.3","4,640.4","4,625.8","4,629.1","4,636.5","4,636.8","4,643.5","7,265.4","7,258.1","7,246.6","7,269.7","7,337.1","7,411.3","7,483.3","7,516.0","7,477.3","7,426.6","7,351.4","7,334.2","7,298.1","7,281.0","7,268.3","7,293.1","7,361.0","7,440.8","7,521.3","7,544.9","7,498.3","7,428.6","7,353.2","7,331.7","7,293.8","7,278.3","7,276.5","7,297.3","7,355.7","7,421.4","7,493.1","7,535.0","7,489.1","7,441.6","7,362.5","7,358.7","7,337.6","7,332.9","7,338.4","7,364.3","7,434.3","7,498.2","7,543.6","7,560.8","7,509.6","7,476.6","7,419.6","7,424.8","7,425.0","7,424.6","7,434.6","7,435.0","7,516.3","7,595.5","7,692.2","7,710.4","7,670.4","7,630.0","7,594.5","7,604.7","7,570.5","7,533.4","7,514.9","7,534.9","7,616.6","7,710.4","7,815.1","7,845.1","7,798.8","7,741.0","7,692.3","7,693.6","7,685.8","7,694.8","7,714.3","7,757.5","7,830.6","7,904.8","7,967.1","8,005.4","7,977.1","7,932.5","7,876.7","7,870.3","7,859.8","7,850.2","7,765.9","7,543.5","7,409.8","7,470.4","7,727.0","7,919.0","7,963.4","7,970.5","7,941.1","7,952.3","7,904.5","7,883.4","7,868.6","7,903.5","7,956.0","8,029.2","8,120.2","8,186.7","8,174.2","8,144.3","8,109.3","8,123.4","8,107.1","8,096.9","8,085.9","8,124.0","8,193.2","8,252.7","8,295.7","8,300.0","8,244.3","8,207.8","8,162.7","8,178.7","8,183.1","8,190.6","8,218.0","1,237.1","1,237.7","1,238.7","1,240.2","1,249.4","1,259.7","1,270.9","1,274.8","1,266.0","1,254.6","1,241.8","1,238.5","1,237.9","1,236.1","1,237.5","1,237.3","1,247.6","1,257.2","1,267.5","1,273.2","1,268.4","1,266.1","1,255.1","1,254.4","1,251.3","1,252.3","1,253.8","1,257.5","1,269.3","1,279.4","1,285.8","1,289.2","1,285.0","1,282.9","1,274.8","1,270.2","1,263.0","1,257.3","1,258.8","1,263.4","1,275.4","1,285.6","1,296.6","1,299.9","1,295.7","1,288.1","1,278.9","1,273.5","1,270.1","1,268.2","1,269.0","1,270.6","1,282.2","1,293.0","1,305.0","1,307.6","1,301.3","1,291.7","1,280.9","1,280.4","1,278.2","1,274.9","1,275.9","1,280.9","1,295.4","1,307.6","1,316.5","1,321.3","1,312.8","1,307.5","1,298.2","1,298.9","1,296.8","1,292.8","1,290.9","1,294.2","1,306.4","1,319.2","1,327.0","1,330.9","1,323.4","1,317.0","1,307.5","1,303.4","1,300.9","1,299.5","1,292.1","1,262.8","1,246.7","1,257.8","1,292.6","1,315.8","1,315.3","1,308.7","1,292.9","1,279.2","1,269.5","1,269.6","1,276.6","1,288.7","1,304.0","1,317.3","1,323.4","1,326.8","1,321.1","1,313.2","1,299.0","1,295.5","1,294.9","1,300.4","1,302.5","1,309.6","1,320.1","1,331.8","1,335.8","1,337.9","1,329.0","1,327.5","1,316.6","1,316.3","1,312.0","1,315.9","1,322.9","2,274.1","2,272.4","2,273.8","2,274.4","2,294.6","2,319.5","2,346.9","2,362.1","2,352.2","2,340.4","2,323.7","2,323.6","2,319.4","2,314.2","2,318.6","2,324.7","2,347.1","2,370.4","2,392.0","2,397.8","2,383.6","2,374.8","2,362.8","2,365.0","2,367.9","2,375.6","2,383.5","2,390.2","2,411.6","2,429.3","2,447.4","2,446.1","2,440.7","2,425.5","2,407.6","2,392.7","2,383.7","2,384.5","2,386.3","2,388.7","2,394.5","2,402.6","2,418.9","2,425.4","2,420.7","2,409.8","2,398.1","2,395.4","2,394.5","2,395.0","2,405.1","2,406.5","2,418.2","2,421.8","2,433.1","2,438.8","2,427.3","2,416.1","2,399.3","2,406.8","2,408.3","2,408.2","2,404.5","2,404.6","2,419.3","2,435.7","2,456.9","2,473.5","2,474.0","2,468.6","2,455.2","2,445.2","2,436.6","2,433.0","2,435.2","2,446.4","2,463.6","2,487.4","2,506.4","2,515.7","2,507.2","2,496.5","2,482.1","2,479.4","2,463.9","2,455.1","2,421.2","2,354.4","2,320.6","2,347.3","2,423.3","2,462.2","2,463.9","2,460.5","2,452.0","2,438.8","2,428.0","2,430.2","2,449.6","2,456.7","2,465.4","2,469.7","2,482.2","2,491.2","2,492.8","2,488.0","2,477.4","2,471.9","2,471.0","2,478.2","2,483.0","2,495.9","2,514.6","2,536.0","2,549.0","2,553.1","2,543.6","2,537.8","2,527.4","2,527.8","2,537.1","2,546.7","2,564.4","2,457.0","2,455.1","2,459.6","2,467.1","2,478.5","2,490.3","2,506.9","2,516.5","2,515.5","2,505.5","2,487.9","2,483.3","2,479.2","2,477.1","2,475.2","2,477.1","2,496.9","2,513.9","2,531.2","2,532.9","2,529.0","2,523.1","2,511.0","2,503.3","2,492.9","2,493.1","2,497.1","2,501.2","2,515.1","2,534.2","2,556.8","2,569.8","2,570.9","2,578.2","2,577.8","2,581.7","2,575.7","2,578.9","2,582.8","2,589.3","2,603.3","2,623.2","2,651.9","2,667.5","2,662.2","2,655.4","2,639.3","2,641.9","2,639.4","2,644.8","2,654.0","2,664.8","2,693.1","2,720.3","2,744.1","2,753.8","2,733.9","2,716.9","2,700.0","2,704.2","2,700.3","2,692.7","2,687.9","2,695.4","2,706.4","2,725.7","2,743.3","2,763.7","2,762.6","2,757.3","2,751.3","2,756.7","2,763.5","2,765.7","2,775.0","2,785.1","2,808.2","2,831.5","2,848.6","2,853.8","2,835.3","2,829.3","2,814.5","2,809.5","2,789.9","2,781.2","2,748.0","2,665.9","2,622.4","2,655.6","2,752.4","2,813.9","2,817.8","2,822.6","2,819.4","2,821.0","2,814.3","2,812.3","2,830.0","2,831.0","2,836.3","2,844.3","2,870.4","2,895.3","2,887.9","2,874.4","2,857.0","2,845.5","2,833.2","2,828.4","2,843.5","2,862.6","2,880.5","2,894.7","2,911.3","2,916.7","2,908.7","2,900.3","2,887.3","2,877.4","2,866.5","2,871.8","2,884.8"
"Landed immigrants 5","4,012.6","4,018.6","4,010.8","4,019.6","4,035.4","4,100.2","4,156.6","4,207.5","4,221.1","4,236.3","4,230.3","4,225.2","4,192.4","4,188.5","4,204.6","4,233.7","4,271.6","4,292.1","4,322.3","4,294.4","4,265.2","4,211.5","4,171.3","4,131.3","4,090.4","4,098.0","4,135.3","4,195.5","4,255.7","4,317.9","4,381.6","4,433.3","4,469.3","4,484.3","4,483.9","4,471.4","4,471.4","4,482.3","4,490.8","4,502.4","4,538.4","4,587.3","4,631.0","4,644.8","4,660.3","4,676.9","4,673.2","4,660.5","4,643.6","4,637.9","4,645.6","4,636.8","4,654.4","4,676.7","4,723.2","4,736.9","4,736.7","4,728.0","4,718.9","4,718.6","4,712.9","4,745.2","4,760.2","4,793.4","4,816.0","4,864.0","4,912.3","4,941.0","4,948.8","4,957.3","4,978.0","5,016.2","5,071.9","5,104.6","5,113.7","5,090.1","5,078.5","5,092.7","5,100.0","5,139.3","5,164.0","5,214.7","5,222.4","5,218.6","5,222.0","5,231.5","5,148.4","4,941.9","4,810.9","4,869.0","5,025.6","5,136.8","5,163.8","5,214.7","5,239.4","5,258.0","5,266.2","5,300.1","5,350.1","5,382.9","5,429.2","5,506.5","5,573.0","5,603.4","5,591.1","5,592.2","5,591.7","5,568.6","5,527.6","5,505.2","5,498.1","5,535.2","5,580.6","5,620.4","5,647.5","5,647.2","5,643.3","5,619.1","5,583.0","5,553.2","5,532.6","5,561.7","5,626.1","46.9","47.7","48.7","50.4","52.2","52.4","52.7","52.1","52.8","52.8","53.3","53.9","53.9","53.2","51.3","49.5","48.9","49.2","49.8","51.5","53.8","56.0","55.6","54.6","53.5","52.5","51.9","49.9","49.0","48.1","50.2","52.4","55.2","56.9","58.2","57.4","55.8","54.6","54.4","55.6","55.8","56.4","54.8","53.8","51.7","51.3","52.1","54.3","56.8","58.7","60.3","61.6","62.7","63.8","63.6","62.9","61.7","61.7","62.0","62.8","62.7","63.3","64.2","65.7","67.3","67.4","68.7","68.3","68.1","66.4","64.9","65.6","67.0","68.1","68.4","67.5","68.3","68.5","69.6","70.5","71.4","73.6","74.5","77.6","79.8","83.4","83.1","80.3","79.4","79.9","81.7","82.7","84.7","87.0","88.8","88.2","89.4","87.2","87.0","86.1","88.6","93.6","98.4","102.3","100.2","97.8","95.2","94.0","92.3","90.8","91.5","94.1","97.3","99.7","101.6","102.9","103.2","103.5","104.6","106.8","106.6","104.3","103.4","588.7","602.8","593.6","590.5","586.0","602.7","612.9","618.1","619.3","626.0","631.8","644.0","647.4","656.4","658.3","656.1","655.9","656.5","648.9","629.6","608.6","602.8","602.7","602.5","600.3","602.9","614.7","624.2","640.2","639.3","640.4","640.5","645.6","655.8","654.2","656.4","656.7","659.6","663.6","664.7","668.1","677.5","683.3","686.3","684.3","677.3","669.4","655.4","652.0","651.9","662.0","667.2","678.1","695.8","715.2","724.6","724.9","731.0","732.8","732.7","726.6","740.5","742.8","743.4","738.6","751.8","771.0","777.3","772.9","771.1","776.5","783.5","786.4","787.7","793.9","792.4","791.6","791.7","799.7","814.4","809.5","799.1","778.2","784.9","793.9","800.1","792.9","777.2","773.3","793.3","813.0","830.3","822.8","835.8","846.6","856.3","862.3","868.0","875.1","877.5","879.6","905.8","919.0","921.5","901.8","902.2","910.9","915.4","898.3","886.7","880.9","884.2","904.5","918.8","932.3","932.7","935.5","943.1","931.3","915.8","896.8","887.2","887.0","2,126.5","2,123.0","2,119.7","2,124.6","2,138.4","2,171.9","2,188.3","2,208.5","2,209.3","2,220.3","2,209.0","2,200.0","2,185.1","2,191.5","2,204.4","2,228.5","2,248.6","2,258.3","2,277.0","2,263.5","2,239.0","2,184.3","2,146.4","2,111.6","2,085.7","2,085.9","2,117.7","2,153.9","2,182.7","2,221.6","2,260.2","2,292.0","2,303.1","2,300.6","2,299.1","2,294.2","2,302.8","2,309.7","2,310.4","2,316.0","2,335.5","2,359.2","2,367.8","2,366.1","2,371.2","2,385.1","2,388.1","2,393.0","2,388.8","2,393.2","2,387.7","2,367.1","2,353.4","2,338.0","2,345.5","2,336.4","2,342.8","2,353.5","2,372.8","2,386.0","2,386.8","2,395.1","2,391.8","2,406.6","2,415.2","2,434.8","2,454.5","2,469.2","2,478.6","2,482.6","2,489.1","2,506.7","2,529.2","2,548.1","2,550.2","2,551.2","2,550.3","2,560.0","2,558.6","2,573.7","2,592.0","2,611.0","2,615.7","2,602.1","2,611.8","2,623.1","2,584.3","2,479.1","2,398.2","2,417.5","2,487.8","2,554.7","2,568.9","2,588.1","2,586.9","2,603.7","2,607.7","2,623.7","2,639.5","2,663.2","2,689.5","2,708.3","2,718.1","2,714.9","2,726.1","2,726.8","2,737.3","2,722.1","2,716.6","2,707.4","2,700.0","2,716.2","2,726.7","2,748.1","2,757.4","2,753.7","2,729.9","2,692.2","2,668.6","2,660.3","2,657.4","2,679.8","2,728.0","180.0","180.7","180.9","180.6","183.5","187.9","191.2","192.1","188.8","188.4","186.6","188.8","188.4","189.6","190.4","190.4","191.6","191.0","194.0","194.3","199.2","200.3","201.2","201.0","201.7","201.6","199.0","198.2","200.9","204.4","207.1","210.1","211.7","212.2","210.4","209.6","206.6","203.4","203.3","204.8","208.6","211.6","216.6","221.8","225.4","228.8","228.7","225.0","221.6","219.3","219.4","217.9","220.1","223.5","229.2","233.5","236.7","236.0","233.5","232.8","233.8","233.8","233.1","234.2","236.7","240.0","242.7","245.9","246.7","248.2","247.8","249.8","252.3","255.1","257.0","255.5","257.7","258.0","257.2","253.5","247.5","244.8","241.2","241.8","243.9","248.0","250.2","243.8","239.8","240.0","250.4","254.7","254.0","248.0","244.7","246.5","250.8","256.4","260.1","259.7","261.2","260.7","264.4","267.1","269.0","270.5","267.1","263.3","256.8","257.6","261.5","267.7","271.8","272.8","274.2","271.8","270.3","266.8","261.8","260.4","259.7","264.3","267.3","414.5","416.4","413.5","409.8","402.7","402.3","412.0","427.5","434.8","439.8","442.8","446.7","445.4","443.7","452.1","458.4","465.9","470.2","474.1","478.7","483.9","485.6","480.1","469.9","460.9","459.9","466.5","484.8","500.6","511.9","522.4","526.1","533.4","532.8","533.6","528.0","530.5","539.5","545.2","542.7","547.9","550.2","558.7","558.0","563.9","564.1","555.3","544.0","533.7","527.6","530.8","537.6","551.4","561.5","569.3","575.0","571.8","562.0","549.9","546.6","546.3","549.3","555.8","565.7","569.0","569.1","567.9","570.2","572.4","573.9","578.0","577.3","584.0","580.7","576.7","569.6","570.3","575.0","576.4","589.5","604.8","624.7","628.9","626.0","618.2","609.1","587.1","552.5","528.9","539.0","554.6","563.2","566.2","579.8","589.0","580.0","572.8","576.5","589.2","593.9","605.7","630.8","652.1","664.6","664.1","669.7","661.2","651.1","641.2","640.2","639.2","641.6","646.6","646.2","650.3","658.8","679.3","690.8","692.7","685.8","685.4","688.5","697.0","656.0","648.0","654.4","663.6","672.6","683.0","699.6","709.2","716.1","709.0","706.7","691.9","672.2","654.0","648.1","650.7","660.6","666.8","678.5","676.8","680.7","682.6","685.3","691.7","688.3","695.3","685.5","684.6","682.4","692.7","701.4","712.3","720.3","726.1","728.4","725.8","719.0","715.5","713.9","718.6","722.5","732.4","749.7","758.9","763.8","770.4","779.6","788.7","790.7","787.2","785.3","785.3","788.8","794.1","800.4","804.6","798.8","783.8","767.9","757.6","756.8","763.2","772.7","777.8","789.3","801.0","807.5","810.1","810.1","815.1","821.8","833.4","853.0","864.9","867.5","853.8","840.3","839.4","838.4","837.7","838.8","861.4","883.9","886.1","874.4","867.7","850.9","809.0","791.2","799.5","838.2","851.1","867.2","875.9","883.3","883.2","883.1","888.3","899.3","902.5","904.6","907.4","921.0","933.0","929.9","925.3","920.1","922.7","922.5","922.5","924.9","931.3","933.8","934.8","931.7","927.2","925.0","922.8","924.0","924.0","926.7","937.5","943.5"
"Immigrants, landed 5 or less years earlier","573.9","575.3","578.2","578.8","583.9","601.2","617.0","637.1","626.6","626.6","619.5","625.8","610.8","595.2","591.6","604.6","624.3","627.8","635.3","637.0","642.3","636.7","624.1","615.7","601.1","595.6","599.5","605.8","618.3","631.7","652.6","669.2","669.7","659.1","646.5","635.4","627.4","619.4","619.4","621.9","622.6","627.9","637.1","637.9","638.0","633.8","638.8","638.0","631.2","626.4","625.1","627.8","642.4","661.0","686.0","682.8","680.9","669.6","679.4","683.6","693.4","705.2","703.4","700.0","689.5","695.3","708.1","724.8","742.6","753.6","766.1","769.1","769.1","758.7","743.8","734.9","730.3","737.0","744.7","758.1","765.4","776.2","783.4","789.3","802.2","820.8","824.7","783.7","743.8","717.9","721.1","703.5","675.1","664.3","675.3","708.9","724.8","722.4","716.7","717.8","736.4","769.2","795.8","827.7","839.8","846.5","848.8","849.8","861.3","864.8","874.4","892.1","898.0","893.6","889.6","879.1","867.0","839.7","820.2","809.5","815.4","842.6","875.6","10.3","10.5","11.2","11.6","11.7","11.9","13.7","14.2","14.5","13.0","12.3","11.5","10.8","9.8","8.8","8.3","8.2","9.0","10.2","12.3","13.9","15.2","15.5","14.9","14.0","12.7","12.7","12.0","11.6","11.1","11.7","12.5","13.4","13.8","13.9","13.1","12.2","11.9","12.5","13.2","14.4","15.0","15.2","15.0","13.6","13.0","12.7","13.8","14.5","14.6","14.3","14.2","13.8","13.8","14.1","14.6","15.4","16.1","17.1","17.9","18.0","18.5","19.2","20.3","20.5","20.0","20.0","19.7","19.3","19.1","19.4","20.4","21.4","22.3","22.8","21.8","21.5","21.5","22.9","24.3","25.1","25.7","25.3","26.1","27.2","28.9","28.9","27.4","27.0","26.3","26.2","26.2","28.0","30.2","32.1","33.6","36.3","35.9","34.6","32.0","32.2","33.8","36.1","37.2","35.2","33.2","32.2","32.0","30.4","28.4","27.9","29.6","31.2","33.9","36.9","39.8","39.9","38.5","37.1","37.3","37.2","37.1","36.7","109.7","108.3","106.1","107.2","110.0","120.9","129.7","142.2","146.1","150.8","144.9","141.3","131.0","124.9","119.5","116.6","121.9","126.8","134.2","133.3","128.7","124.2","120.0","117.4","110.4","107.3","110.3","116.2","121.6","127.2","131.2","131.4","126.2","122.7","123.2","124.0","124.3","118.4","115.7","114.2","113.6","116.9","119.4","122.6","116.6","112.4","112.2","116.5","115.5","114.3","117.0","118.9","122.1","122.1","125.1","121.8","121.4","122.5","128.5","133.6","137.5","143.6","138.1","134.5","129.6","135.1","139.6","143.3","146.9","146.8","145.4","139.0","131.4","126.1","121.7","119.7","117.1","120.0","130.7","136.1","130.8","122.5","117.1","125.0","135.4","143.3","147.6","142.4","141.4","137.6","135.9","135.1","128.3","127.5","127.4","132.9","137.1","136.4","142.4","148.3","158.0","170.3","176.0","180.8","171.4","161.2","159.2","158.8","159.5","146.1","142.0","142.6","150.6","148.9","148.7","145.5","144.7","140.4","134.9","133.6","139.5","147.8","152.5","234.8","232.2","227.5","224.0","222.3","227.5","228.8","233.1","226.9","229.0","232.1","234.8","230.5","224.3","227.0","234.0","240.6","241.5","240.1","240.9","241.2","243.2","235.3","228.9","219.4","216.6","218.4","214.8","215.2","216.9","229.4","243.1","243.7","236.6","228.9","228.9","227.6","226.9","227.5","233.8","230.9","228.4","225.3","221.5","229.2","226.9","234.4","229.2","229.1","227.9","229.7","232.8","243.4","263.6","287.1","288.8","284.9","276.2","282.0","279.5","281.7","282.8","282.3","276.8","273.4","271.7","277.0","282.6","292.3","297.5","303.0","304.7","296.9","287.3","280.9","290.7","293.9","296.9","296.9","302.3","310.5","312.0","312.8","305.2","306.9","316.1","320.5","311.3","298.0","295.1","304.2","300.4","283.5","272.0","274.4","291.2","287.5","280.4","269.5","271.3","278.5","288.6","304.5","323.3","344.0","356.2","364.0","369.5","379.7","387.7","395.5","406.5","403.4","397.2","394.8","391.0","381.1","364.1","355.9","352.0","349.5","356.5","371.9","57.2","56.8","58.8","60.2","61.3","62.2","62.9","63.1","60.5","59.4","59.3","61.6","62.2","63.9","65.2","66.2","67.1","66.6","68.9","67.6","69.0","68.2","69.3","69.3","67.8","65.2","62.4","62.5","64.7","67.2","69.6","72.0","72.6","70.2","67.4","66.4","66.8","66.5","66.5","66.0","66.7","67.1","68.6","69.1","68.7","68.5","67.7","67.3","66.1","65.2","63.6","62.9","62.3","63.5","64.8","65.9","66.9","65.7","64.4","62.3","61.6","61.2","61.2","62.4","63.3","64.1","64.8","66.1","67.4","69.1","70.4","71.2","69.5","67.5","65.0","63.5","63.1","63.4","63.1","61.8","59.6","59.3","60.0","60.8","61.4","62.4","63.1","61.1","59.3","58.1","59.8","58.2","56.8","53.2","53.1","54.9","58.0","58.6","58.5","57.3","58.4","58.6","61.2","62.3","63.0","62.7","60.3","55.9","49.4","48.2","50.0","54.1","55.7","56.5","56.2","55.5","54.8","54.2","53.0","50.6","48.9","50.1","52.5","73.6","79.4","82.9","83.0","84.0","84.8","88.2","90.8","88.0","84.8","79.6","83.0","82.0","84.4","87.7","97.0","102.6","101.2","101.7","105.2","109.5","105.8","101.9","101.8","102.8","104.6","107.3","113.4","118.4","120.5","119.9","116.9","118.6","122.3","123.4","119.0","116.8","117.6","119.8","116.8","119.2","120.3","123.9","125.2","127.5","130.8","126.6","122.5","114.4","111.0","109.7","110.8","113.7","110.7","109.1","108.6","109.3","106.3","103.1","105.1","109.4","111.7","110.5","107.1","99.1","97.3","98.0","101.4","104.0","105.8","112.1","111.9","116.7","115.7","112.7","106.8","101.8","104.2","103.0","108.9","111.5","120.9","125.9","127.4","124.1","121.5","117.3","108.4","96.5","93.1","92.3","90.5","84.7","81.2","77.7","75.8","77.8","83.8","89.7","88.6","88.9","93.6","97.3","98.0","99.2","103.3","101.5","100.1","99.8","101.9","96.2","91.2","91.9","92.0","91.1","89.0","91.0","92.9","93.2","94.6","100.0","105.1","112.5","88.4","88.2","91.7","92.8","94.6","93.9","93.7","93.7","90.7","89.6","91.4","93.7","94.2","87.9","83.3","82.4","83.9","82.7","80.3","77.6","80.0","80.1","82.0","83.5","86.7","89.2","88.3","86.9","86.7","88.7","90.7","93.1","95.3","93.5","89.7","84.0","79.6","78.1","77.2","77.9","77.8","80.2","84.7","84.4","82.5","82.2","85.1","88.7","91.7","93.4","90.9","88.3","87.1","87.2","85.8","83.1","83.0","82.8","84.3","85.3","85.1","87.4","92.1","98.9","103.6","107.2","108.6","111.8","112.8","115.2","115.9","121.8","133.2","139.8","140.7","132.5","133.0","131.0","128.1","124.7","128.0","135.9","142.3","144.9","147.2","148.7","147.3","133.0","121.6","107.6","102.7","93.2","93.8","100.2","110.6","120.4","128.2","127.2","122.0","120.3","120.3","124.3","120.6","126.0","127.0","129.7","131.5","133.4","142.6","152.4","162.8","168.2","165.2","165.0","161.8","158.4","155.4","149.5","146.2","141.4","140.3","146.0","149.5"
