"Labour force characteristics by immigrant status, three-month moving average, unadjusted for seasonality (x 1,000) c 1"
"Immigrants, landed more than 5 to 10 years earlier","704.4","666.3","617.5","624.6","632.0","651.2","674.4","694.7","719.9","741.8","769.8","787.9","740.9","691.9","644.2","649.6","664.8","690.2","723.4","744.5","757.6","759.0","759.2","762.4","716.8","680.4","645.4","662.9","679.5","694.3","723.6","748.8","791.2","835.8","881.0","902.3","856.1","808.0","742.6","736.0","735.3","771.0","798.2","819.9","828.5","842.0","852.1","855.0","799.7","749.4","700.0","708.3","717.5","741.0","760.1","784.9","802.9","826.9","843.9","865.3","835.9","811.7","774.0","801.6","824.3","856.6","876.5","890.3","897.6","907.3","914.5","924.0","864.5","808.5","760.5","782.4","818.7","866.6","912.5","950.4","978.2","990.8","991.4","978.2","908.1","838.8","751.5","725.6","714.6","752.3","798.7","842.5","867.5","915.3","959.5","997.3","945.2","902.1","850.5","866.9","888.4","925.6","950.8","961.7","974.6","999.0","1,015.7","1,025.9","976.8","938.0","899.8","923.8","948.7","975.1","994.8","1,015.9","1,023.0","1,037.5","1,040.0","1,040.4","973.2","911.3","871.7","7.8","7.2","6.6","6.6","7.3","7.8","8.0","8.6","9.2","10.2","10.5","10.8","10.3","9.9","9.9","9.9","10.9","11.2","11.8","11.2","11.4","11.2","10.2","9.3","8.8","8.5","7.6","7.0","7.2","7.2","7.2","7.3","7.8","8.6","9.9","11.2","11.8","11.8","11.5","12.1","11.7","11.2","10.4","10.2","10.2","10.5","10.9","11.3","11.2","11.6","12.3","13.4","14.3","15.0","15.1","14.5","13.5","12.3","11.3","10.3","9.2","9.0","9.3","11.3","12.5","13.4","13.7","13.9","13.7","12.7","12.0","12.2","11.8","10.9","10.3","10.7","11.8","12.0","12.0","11.5","11.6","13.3","15.1","16.9","17.0","16.8","15.9","15.8","15.5","15.2","15.2","15.6","16.2","16.8","17.6","17.4","16.9","16.7","17.6","18.8","19.3","20.5","21.1","22.0","21.4","20.9","19.7","18.9","18.3","18.4","19.1","20.3","22.6","22.6","22.9","21.6","21.8","22.3","22.6","23.3","21.0","18.5","16.1","107.4","112.3","109.1","109.0","104.6","105.3","108.4","108.1","109.6","116.5","129.0","139.8","134.4","125.3","115.7","113.7","112.0","110.1","111.8","114.7","117.5","119.3","122.5","130.7","132.4","132.7","130.1","132.8","135.2","130.2","126.3","129.3","139.1","150.1","150.2","150.1","139.6","134.1","122.1","121.4","124.8","137.1","150.5","157.3","160.3","158.0","154.9","150.5","137.8","128.6","117.9","120.2","122.9","133.7","136.2","141.8","141.9","147.7","148.7","147.4","141.3","138.4","134.2","138.4","143.1","152.7","160.9","166.2","169.8","174.4","175.6","177.7","166.4","154.7","146.9","146.2","152.1","158.4","171.8","183.2","186.7","186.5","182.5","179.4","162.9","147.5","129.9","127.4","125.9","132.9","135.4","135.9","137.5","148.0","164.2","174.4","166.5","161.5","156.4","166.6","169.0","175.3","172.4","166.1","162.9","173.6","187.4","198.6","191.4","188.6","187.5","193.3","198.0","195.3","191.6","195.1","196.6","206.1","203.0","198.8","179.2","161.7","154.2","358.4","326.7","298.2","306.9","319.5","332.5","344.2","355.0","368.6","373.5","380.8","383.9","359.2","333.9","302.4","304.8","315.0","335.8","357.0","364.6","364.6","353.9","346.5","339.2","311.5","291.5","280.2","292.6","300.4","307.9","322.2","331.2","344.8","364.3","395.1","409.6","385.7","353.1","315.4","309.5","304.9","321.1","326.6","333.9","334.6","351.2","365.2","377.8","356.8","332.9","303.6","293.6","286.9","286.9","292.9","303.4","325.6","355.7","381.3","395.5","376.6","355.9","325.4","320.7","313.6","319.5","327.1","342.8","356.4","376.9","388.9","402.0","374.4","351.7","318.7","326.7","339.3","360.3","376.1","389.1","412.0","418.5","421.0","412.1","391.2","368.3","328.3","309.1","298.6","313.6","330.5","352.6","364.2","394.0","416.5","443.2","421.3","393.7","358.7","354.5","362.6","368.8","370.1","365.3","373.3","388.8","403.8","415.1","399.4","378.3","346.8","349.7","353.8","376.7","394.4","412.6","413.9","414.0","415.0","417.8","396.6","377.1","366.1","38.0","36.2","32.8","32.0","34.1","36.5","38.6","38.7","39.7","40.4","41.1","42.2","42.0","41.0","38.7","38.1","37.8","38.8","40.1","42.1","43.8","44.6","45.8","47.1","46.3","44.9","43.5","44.9","47.1","49.6","51.6","53.2","54.2","55.2","56.3","58.0","56.5","54.5","52.6","53.7","55.1","56.2","58.2","60.9","62.7","64.6","65.2","64.4","61.4","59.4","58.7","59.3","60.9","61.9","65.3","68.2","71.5","73.0","73.4","76.9","75.2","73.8","70.3","71.3","71.9","72.5","72.8","74.0","73.5","72.7","71.7","72.1","70.2","69.4","67.9","70.8","73.7","76.6","78.1","76.2","73.4","71.0","70.1","70.6","68.4","67.7","67.4","68.2","68.4","68.9","71.7","74.6","74.3","73.8","73.5","76.4","74.9","72.9","69.7","70.4","70.4","71.6","71.0","73.1","74.1","78.1","78.6","80.4","77.5","74.3","71.3","70.9","73.3","72.5","75.5","77.1","78.8","77.6","76.0","77.4","72.1","67.9","62.3","80.5","79.6","75.8","76.2","74.5","74.8","77.8","81.5","82.5","85.8","89.3","93.6","90.1","85.0","84.5","83.9","84.2","85.4","89.4","95.9","102.4","108.9","113.2","114.3","103.8","92.9","81.2","83.0","86.2","91.7","100.7","107.1","114.5","117.6","121.4","123.4","121.2","121.8","121.7","123.0","123.3","123.3","126.0","126.9","126.0","123.0","120.8","116.2","105.9","96.0","94.1","100.6","109.7","119.2","128.6","133.8","131.9","124.8","119.4","116.9","111.6","108.4","108.8","121.2","131.3","133.9","132.9","131.7","131.5","125.8","122.8","120.5","113.2","104.4","101.7","108.1","116.2","123.3","131.4","136.5","138.1","140.6","140.6","139.6","125.7","113.6","99.6","98.3","99.1","107.3","112.4","118.2","125.5","134.0","139.1","136.5","129.0","125.6","123.8","128.7","134.3","146.4","155.7","160.4","161.0","160.6","160.5","154.9","145.7","142.9","145.9","156.1","161.0","163.2","164.7","163.3","165.7","168.2","171.7","169.7","157.3","147.1","139.6","112.5","104.2","95.1","93.9","91.9","94.2","97.4","102.8","110.3","115.4","119.1","117.5","105.0","96.8","93.0","99.2","104.9","108.8","113.3","116.0","117.9","121.2","120.9","121.8","114.0","109.9","102.8","102.6","103.5","107.6","115.7","120.6","130.8","140.0","148.1","150.0","141.3","132.7","119.3","116.3","115.4","122.1","126.6","130.7","134.6","134.7","135.2","134.9","126.6","121.1","113.4","121.1","122.8","124.3","122.0","123.3","118.4","113.3","109.7","118.2","122.0","126.2","126.1","138.7","151.9","164.6","169.0","161.7","152.5","144.8","143.6","139.4","128.6","117.5","115.1","119.9","125.6","135.9","143.1","154.0","156.3","160.9","162.1","159.7","142.9","124.9","110.4","106.8","107.2","114.5","133.6","145.6","149.7","148.8","148.5","149.3","136.6","131.7","124.3","127.9","132.9","142.9","160.4","174.8","181.8","177.0","165.7","158.0","144.6","135.5","129.3","133.6","140.0","144.8","145.8","146.2","146.2","149.4","151.8","153.4","147.1","139.0","133.4"
"Immigrants, landed more than 10 years earlier","2,734.2","2,777.0","2,815.1","2,816.2","2,819.5","2,847.8","2,865.2","2,875.7","2,874.6","2,868.0","2,840.9","2,811.5","2,840.7","2,901.3","2,968.9","2,979.5","2,982.5","2,974.0","2,963.6","2,912.8","2,865.3","2,815.8","2,788.0","2,753.3","2,772.5","2,822.1","2,890.5","2,926.8","2,957.9","2,992.0","3,005.4","3,015.3","3,008.3","2,989.4","2,956.4","2,933.7","2,987.9","3,054.8","3,128.8","3,144.6","3,180.5","3,188.5","3,195.6","3,187.1","3,193.9","3,201.0","3,182.4","3,167.5","3,212.6","3,262.0","3,320.5","3,300.6","3,294.5","3,274.8","3,277.1","3,269.3","3,252.9","3,231.5","3,195.6","3,169.7","3,183.6","3,228.2","3,282.9","3,291.9","3,302.2","3,312.1","3,327.7","3,325.8","3,308.7","3,296.5","3,297.4","3,323.2","3,438.3","3,537.3","3,609.4","3,572.7","3,529.5","3,489.1","3,442.7","3,430.8","3,420.3","3,447.6","3,447.7","3,451.0","3,511.7","3,571.8","3,572.1","3,432.6","3,352.5","3,398.8","3,505.8","3,590.9","3,621.1","3,635.2","3,604.5","3,551.8","3,596.2","3,675.6","3,782.9","3,798.3","3,804.4","3,811.7","3,826.5","3,814.0","3,776.7","3,746.7","3,727.2","3,692.9","3,689.4","3,702.5","3,723.8","3,719.2","3,733.9","3,751.7","3,763.1","3,752.3","3,753.3","3,741.9","3,722.8","3,703.3","3,744.0","3,807.8","3,878.8","28.9","30.0","31.0","32.2","33.2","32.6","31.0","29.3","29.1","29.6","30.5","31.5","32.9","33.5","32.7","31.3","29.8","29.0","27.8","28.0","28.5","29.7","29.9","30.4","30.7","31.3","31.6","30.8","30.2","29.8","31.3","32.5","34.0","34.5","34.4","33.0","31.8","30.8","30.4","30.4","29.7","30.1","29.2","28.6","27.9","27.8","28.5","29.3","31.1","32.5","33.6","34.0","34.6","35.0","34.4","33.8","32.8","33.3","33.6","34.6","35.5","35.8","35.6","34.2","34.3","34.0","34.9","34.8","35.1","34.6","33.6","33.0","33.8","34.8","35.3","35.1","35.1","34.9","34.7","34.8","34.8","34.7","34.0","34.6","35.6","37.7","38.3","37.1","36.9","38.4","40.3","40.9","40.5","40.0","39.1","37.2","36.2","34.6","34.8","35.3","37.1","39.2","41.2","43.1","43.5","43.7","43.3","43.1","43.6","44.1","44.5","44.2","43.5","43.2","41.8","41.5","41.4","42.7","45.0","46.3","48.3","48.7","50.6","371.5","382.2","378.4","374.3","371.4","376.6","374.8","367.8","363.7","358.7","357.8","362.9","382.1","406.2","423.1","425.8","422.0","419.6","402.9","381.5","362.3","359.2","360.1","354.4","357.4","363.0","374.3","375.2","383.4","381.9","382.9","379.7","380.2","383.1","380.8","382.3","392.9","407.1","425.7","429.1","429.6","423.5","413.5","406.3","407.4","406.9","402.3","388.5","398.7","409.1","427.1","428.1","433.1","440.0","453.9","461.1","461.5","460.8","455.6","451.7","447.8","458.5","470.6","470.5","466.0","464.0","470.5","467.7","456.3","449.9","455.5","466.7","488.6","506.9","525.3","526.5","522.5","513.4","497.2","495.1","492.0","490.2","478.6","480.5","495.6","509.2","515.4","507.5","506.1","522.8","541.6","559.3","557.0","560.4","555.0","549.0","558.8","570.0","576.3","562.6","552.6","560.2","570.5","574.7","567.5","567.4","564.2","558.0","547.4","552.0","551.5","548.4","555.9","574.6","592.0","592.2","594.3","596.6","593.4","583.4","578.1","577.7","580.3","1,533.4","1,564.2","1,594.0","1,593.7","1,596.6","1,611.9","1,615.2","1,620.4","1,613.8","1,617.8","1,596.1","1,581.3","1,595.4","1,633.4","1,675.0","1,689.7","1,693.0","1,681.0","1,679.8","1,657.9","1,633.3","1,587.1","1,564.5","1,543.6","1,554.9","1,577.7","1,619.2","1,646.5","1,667.1","1,696.7","1,708.5","1,717.7","1,714.6","1,699.7","1,675.1","1,655.7","1,689.6","1,729.7","1,767.4","1,772.7","1,799.7","1,809.7","1,815.9","1,810.7","1,807.4","1,807.0","1,788.5","1,786.0","1,802.9","1,832.4","1,854.5","1,840.7","1,823.0","1,787.5","1,765.5","1,744.1","1,732.2","1,721.6","1,709.5","1,711.0","1,728.5","1,756.4","1,784.1","1,809.2","1,828.2","1,843.6","1,850.4","1,843.8","1,829.9","1,808.2","1,797.2","1,800.0","1,857.9","1,909.0","1,950.6","1,933.8","1,917.0","1,902.8","1,885.6","1,882.3","1,869.4","1,880.5","1,882.0","1,884.9","1,913.7","1,938.8","1,935.5","1,858.7","1,801.5","1,808.8","1,853.2","1,901.8","1,921.2","1,922.2","1,896.0","1,869.3","1,899.0","1,949.6","2,011.3","2,037.4","2,048.4","2,050.9","2,043.5","2,026.3","2,008.8","1,981.8","1,969.4","1,937.5","1,937.5","1,941.4","1,957.7","1,960.1","1,969.5","1,974.2","1,968.1","1,950.2","1,934.9","1,914.2","1,897.7","1,890.6","1,911.4","1,946.2","1,990.0","84.8","87.7","89.3","88.4","88.0","89.2","89.6","90.2","88.5","88.6","86.2","84.9","84.1","84.8","86.5","86.1","86.7","85.6","85.0","84.6","86.4","87.4","86.1","84.6","87.6","91.5","93.1","90.7","89.1","87.6","85.9","84.9","84.9","86.7","86.7","85.2","83.3","82.4","84.2","85.2","86.8","88.3","89.8","91.7","94.1","95.7","95.8","93.3","94.2","94.7","97.1","95.8","96.9","98.1","99.1","99.4","98.3","97.2","95.7","93.6","97.0","98.8","101.6","100.5","101.5","103.4","105.0","105.8","105.8","106.4","105.7","106.4","112.6","118.3","124.1","121.2","120.9","118.0","116.1","115.5","114.4","114.4","111.1","110.5","114.1","117.9","119.6","114.4","112.2","112.9","118.9","122.0","122.8","121.1","118.1","115.2","118.0","124.9","131.9","132.0","132.5","130.5","132.2","131.6","131.9","129.6","128.1","127.0","129.8","135.1","140.3","142.7","142.8","143.8","142.4","139.2","136.7","134.9","132.9","132.4","138.7","146.3","152.5","260.4","257.4","254.7","250.7","244.1","242.7","246.0","255.2","264.4","269.3","274.0","270.2","273.2","274.3","279.9","277.6","279.1","283.6","283.0","277.6","271.9","270.9","264.9","253.8","254.3","262.4","278.0","288.3","296.0","299.7","301.8","302.0","300.3","292.9","288.8","285.6","292.4","300.0","303.7","302.9","305.3","306.7","308.7","305.9","310.4","310.3","307.9","305.3","313.5","320.6","327.1","326.2","328.0","331.6","331.5","332.6","330.7","330.9","327.4","324.6","325.2","329.2","336.5","337.4","338.5","337.8","337.0","337.1","336.9","342.3","343.1","344.9","354.1","360.7","362.3","354.7","352.3","347.5","342.0","344.1","355.2","363.2","362.5","359.0","368.3","374.0","370.3","345.8","333.3","338.6","349.9","354.6","356.0","364.6","372.2","367.7","366.0","367.1","375.7","376.6","382.6","390.8","399.1","406.2","403.9","405.7","399.3","396.0","395.8","395.3","397.1","394.3","393.7","390.9","394.5","406.6","422.6","429.7","427.8","421.5","428.1","436.3","444.9","455.1","455.6","467.7","476.9","486.1","494.9","508.5","512.8","515.1","504.1","496.2","480.6","473.0","469.2","471.8","469.0","471.9","475.3","485.0","483.2","482.8","481.4","482.4","486.4","487.6","496.2","494.4","495.1","492.2","496.4","495.0","498.5","494.3","492.6","490.6","491.8","498.0","504.7","517.4","524.4","529.3","530.1","538.4","543.8","546.7","553.4","559.4","565.0","572.3","572.7","581.1","575.9","578.9","582.6","592.6","598.2","597.4","587.7","573.9","554.1","549.6","549.6","554.5","540.2","533.7","529.2","529.9","536.6","544.8","555.1","562.3","572.1","591.3","607.6","611.8","601.4","581.6","572.5","567.2","558.9","554.5","564.6","579.5","581.5","584.4","594.2","593.1","569.2","562.4","577.4","601.9","612.3","623.7","626.9","624.2","613.5","618.3","629.4","653.0","654.4","651.3","640.1","639.9","632.2","621.1","618.6","623.0","631.3","635.3","634.5","632.8","629.5","628.5","625.0","624.2","622.6","623.4","623.8","626.1","629.2","639.4","652.6","660.6"
"Born in Canada","14,448.1","14,410.1","14,400.3","14,442.1","14,574.7","14,678.5","14,793.1","14,811.6","14,695.8","14,545.2","14,386.5","14,363.6","14,325.1","14,291.3","14,262.6","14,279.8","14,392.8","14,554.7","14,706.5","14,790.3","14,704.2","14,619.4","14,503.2","14,497.0","14,466.7","14,436.7","14,418.3","14,418.6","14,515.4","14,624.0","14,743.6","14,781.3","14,670.8","14,561.3","14,409.7","14,380.9","14,291.7","14,243.7","14,228.5","14,283.3","14,386.4","14,488.9","14,589.8","14,635.5","14,536.0","14,420.1","14,279.4","14,271.4","14,254.8","14,248.4","14,252.6","14,276.4","14,425.0","14,586.0","14,752.5","14,820.1","14,721.4","14,629.8","14,518.1","14,530.1","14,462.8","14,371.6","14,317.6","14,322.3","14,449.9","14,587.8","14,736.2","14,792.6","14,697.0","14,577.2","14,439.4","14,398.4","14,321.3","14,291.5","14,301.5","14,403.4","14,571.7","14,741.8","14,886.6","14,937.1","14,843.5","14,693.6","14,529.2","14,473.1","14,378.9","14,317.0","14,186.2","13,906.4","13,789.3","13,966.6","14,436.1","14,753.9","14,770.7","14,706.2","14,570.3","14,483.3","14,334.5","14,246.1","14,233.1","14,278.1","14,351.9","14,446.2","14,575.1","14,652.0","14,584.5","14,470.4","14,363.8","14,348.8","14,314.7","14,314.5","14,331.2","14,407.2","14,516.7","14,620.4","14,708.2","14,742.0","14,663.8","14,614.8","14,541.8","14,547.1","14,540.1","14,517.1","14,511.6","1,179.5","1,174.3","1,173.7","1,177.2","1,189.6","1,202.0","1,215.6","1,222.1","1,212.4","1,197.2","1,176.8","1,169.6","1,159.4","1,156.5","1,156.1","1,163.6","1,176.8","1,191.6","1,205.3","1,208.8","1,196.7","1,182.4","1,167.0","1,159.4","1,150.9","1,144.5","1,146.0","1,152.3","1,168.3","1,185.6","1,200.8","1,206.1","1,192.6","1,176.6","1,157.7","1,149.2","1,138.4","1,133.0","1,131.6","1,138.8","1,153.9","1,172.7","1,190.8","1,198.2","1,190.7","1,176.2","1,160.0","1,151.0","1,138.3","1,127.3","1,123.1","1,128.0","1,144.8","1,160.7","1,175.0","1,178.5","1,168.1","1,155.1","1,140.9","1,135.9","1,127.3","1,120.6","1,116.6","1,123.8","1,136.8","1,154.3","1,167.7","1,176.6","1,169.3","1,157.8","1,143.0","1,134.6","1,126.6","1,121.2","1,121.2","1,128.2","1,144.1","1,163.6","1,179.7","1,188.3","1,179.9","1,167.1","1,147.1","1,134.3","1,120.5","1,111.9","1,097.4","1,069.2","1,060.8","1,086.4","1,129.1","1,152.4","1,144.1","1,137.0","1,125.2","1,119.7","1,112.1","1,105.7","1,106.2","1,113.0","1,127.4","1,140.8","1,150.0","1,153.4","1,148.8","1,140.7","1,132.3","1,126.0","1,116.9","1,110.3","1,109.9","1,117.7","1,136.5","1,155.0","1,169.7","1,174.2","1,165.2","1,157.4","1,141.4","1,134.6","1,123.5","1,118.6","1,116.9","3,696.7","3,669.5","3,677.4","3,701.2","3,743.1","3,771.3","3,796.1","3,797.9","3,762.5","3,731.2","3,705.0","3,692.5","3,668.9","3,642.7","3,637.1","3,638.9","3,661.5","3,695.2","3,746.0","3,780.6","3,772.5","3,739.8","3,709.9","3,697.4","3,685.8","3,670.5","3,663.5","3,668.8","3,686.5","3,721.8","3,763.1","3,783.3","3,760.7","3,718.8","3,682.1","3,667.7","3,644.2","3,629.1","3,617.0","3,630.4","3,655.5","3,683.8","3,710.9","3,718.1","3,706.7","3,692.2","3,672.1","3,675.7","3,669.3","3,668.7","3,654.4","3,651.0","3,663.0","3,695.9","3,731.2","3,758.9","3,738.1","3,716.7","3,681.0","3,677.7","3,663.3","3,648.4","3,641.2","3,638.9","3,663.8","3,687.3","3,709.4","3,721.2","3,703.9","3,683.4","3,657.2","3,657.0","3,647.3","3,641.9","3,627.3","3,639.2","3,660.4","3,693.5","3,711.2","3,713.8","3,708.8","3,701.5","3,688.8","3,666.8","3,634.6","3,614.2","3,576.7","3,519.0","3,490.7","3,531.8","3,627.8","3,694.8","3,698.2","3,667.1","3,613.9","3,566.0","3,508.9","3,477.0","3,477.6","3,495.5","3,529.9","3,563.5","3,615.9","3,640.3","3,633.6","3,601.9","3,567.8","3,547.6","3,525.5","3,519.0","3,518.4","3,534.1","3,547.4","3,565.0","3,591.4","3,608.1","3,604.0","3,588.7","3,581.9","3,589.1","3,607.5","3,608.9","3,610.7","5,031.3","5,023.4","5,005.4","5,018.1","5,062.5","5,099.0","5,150.1","5,165.4","5,131.2","5,068.7","5,004.6","4,999.4","4,984.3","4,966.2","4,942.6","4,946.7","4,994.2","5,066.0","5,128.6","5,168.2","5,142.3","5,119.9","5,073.2","5,082.8","5,069.2","5,053.9","5,021.6","5,008.6","5,041.7","5,073.1","5,107.6","5,118.2","5,058.9","5,015.8","4,939.4","4,938.6","4,902.5","4,886.6","4,889.8","4,915.0","4,965.8","5,002.4","5,036.7","5,052.6","4,999.2","4,946.9","4,879.5","4,874.0","4,874.8","4,865.5","4,873.5","4,888.3","4,975.5","5,064.6","5,148.5","5,176.5","5,133.7","5,087.8","5,041.2","5,040.3","5,005.2","4,961.8","4,946.7","4,953.7","5,022.6","5,094.5","5,177.3","5,191.7","5,133.0","5,070.0","5,010.7","4,993.7","4,963.5","4,956.3","4,977.5","5,017.1","5,091.9","5,157.7","5,226.6","5,252.9","5,210.4","5,147.4","5,079.6","5,075.1","5,046.9","5,028.9","4,985.4","4,872.4","4,821.5","4,873.4","5,064.6","5,197.6","5,222.7","5,210.5","5,176.6","5,167.8","5,107.8","5,063.7","5,032.8","5,047.5","5,071.2","5,120.8","5,184.9","5,229.3","5,188.8","5,144.1","5,103.7","5,125.6","5,121.5","5,125.5","5,120.7","5,140.6","5,186.1","5,215.5","5,236.0","5,236.0","5,208.0","5,202.6","5,178.1","5,185.9","5,185.0","5,171.5","5,156.5","1,031.5","1,032.9","1,033.1","1,033.8","1,039.2","1,044.5","1,052.4","1,055.2","1,049.9","1,038.9","1,027.8","1,022.1","1,021.3","1,017.8","1,019.0","1,020.6","1,031.5","1,042.9","1,049.4","1,053.9","1,044.0","1,040.3","1,028.4","1,028.3","1,025.8","1,027.0","1,030.7","1,035.2","1,044.2","1,049.2","1,050.3","1,049.9","1,045.2","1,043.2","1,036.5","1,031.9","1,027.7","1,025.1","1,025.6","1,029.0","1,037.9","1,046.1","1,052.8","1,050.6","1,043.4","1,032.3","1,023.0","1,020.7","1,020.3","1,021.2","1,021.9","1,024.8","1,033.7","1,039.8","1,045.1","1,042.6","1,033.1","1,024.0","1,015.4","1,015.8","1,013.1","1,010.7","1,012.6","1,016.5","1,026.9","1,034.2","1,038.8","1,039.9","1,030.5","1,024.0","1,013.8","1,012.2","1,007.1","1,001.7","998.5","1,003.5","1,013.0","1,025.5","1,034.1","1,040.4","1,038.6","1,034.4","1,029.5","1,023.2","1,017.8","1,012.0","1,004.3","983.1","973.1","984.8","1,008.8","1,026.2","1,024.5","1,023.0","1,010.3","996.5","984.3","980.6","983.6","993.7","1,003.9","1,015.4","1,016.9","1,017.5","1,010.5","1,003.2","994.5","995.1","1,000.7","1,005.0","1,004.3","1,006.8","1,013.5","1,022.6","1,023.8","1,027.8","1,019.3","1,020.2","1,013.2","1,013.6","1,008.2","1,007.1","1,011.2","1,772.8","1,768.4","1,773.8","1,777.7","1,802.7","1,823.0","1,836.4","1,828.0","1,801.8","1,774.8","1,752.3","1,750.6","1,749.7","1,751.9","1,747.9","1,748.3","1,757.6","1,775.2","1,786.8","1,787.3","1,769.9","1,767.7","1,768.0","1,783.1","1,794.1","1,802.9","1,800.9","1,791.2","1,795.5","1,808.9","1,825.4","1,827.7","1,821.1","1,811.4","1,800.9","1,797.4","1,785.5","1,775.3","1,767.0","1,773.0","1,768.1","1,772.8","1,776.8","1,787.2","1,775.6","1,762.7","1,759.5","1,770.7","1,782.4","1,789.9","1,797.4","1,795.8","1,797.6","1,792.3","1,797.1","1,800.7","1,797.3","1,799.5","1,794.3","1,803.0","1,800.6","1,792.9","1,776.6","1,764.3","1,776.0","1,794.5","1,818.8","1,830.7","1,829.1","1,823.7","1,810.9","1,805.4","1,792.7","1,794.8","1,803.0","1,822.9","1,836.4","1,849.4","1,861.0","1,857.0","1,836.3","1,803.7","1,783.9","1,783.3","1,780.3","1,782.9","1,773.9","1,744.5","1,737.5","1,755.1","1,813.9","1,841.8","1,841.4","1,826.9","1,811.3","1,806.1","1,803.2","1,806.1","1,811.3","1,811.0","1,805.4","1,789.8","1,785.9","1,780.9","1,781.2","1,763.1","1,755.3","1,754.3","1,761.4","1,769.9","1,775.8","1,788.3","1,801.7","1,820.0","1,829.5","1,825.6","1,801.6","1,785.2","1,775.9","1,783.2","1,793.8","1,802.5","1,811.4","1,736.2","1,741.6","1,737.0","1,734.1","1,737.6","1,738.7","1,742.5","1,743.0","1,738.1","1,734.5","1,720.1","1,729.4","1,741.6","1,756.1","1,760.0","1,761.6","1,771.2","1,783.8","1,790.5","1,791.5","1,778.9","1,769.3","1,756.7","1,746.0","1,741.0","1,737.9","1,755.6","1,762.5","1,779.2","1,785.3","1,796.3","1,796.2","1,792.2","1,795.5","1,793.2","1,796.1","1,793.3","1,794.6","1,797.3","1,797.1","1,805.2","1,811.2","1,821.8","1,828.9","1,820.4","1,809.7","1,785.3","1,779.2","1,769.7","1,775.8","1,782.1","1,788.5","1,810.3","1,832.7","1,855.6","1,862.8","1,851.1","1,846.7","1,845.4","1,857.3","1,853.3","1,837.2","1,823.8","1,825.0","1,823.7","1,823.0","1,824.2","1,832.5","1,831.2","1,818.3","1,803.8","1,795.4","1,784.1","1,775.6","1,774.0","1,792.4","1,825.9","1,852.1","1,874.0","1,884.7","1,869.4","1,839.5","1,800.3","1,790.4","1,778.8","1,767.0","1,748.6","1,718.2","1,705.7","1,735.0","1,791.9","1,841.2","1,839.8","1,841.8","1,833.0","1,827.2","1,818.3","1,813.1","1,821.5","1,817.4","1,814.1","1,815.9","1,821.4","1,830.6","1,821.6","1,817.4","1,810.3","1,800.2","1,788.7","1,784.8","1,802.0","1,819.6","1,831.4","1,842.2","1,857.7","1,870.3","1,865.8","1,860.7","1,851.4","1,840.7","1,822.0","1,808.7","1,804.8"


"Table Corrections:"
Date,Note
"","Data for December 2020 was corrected on April 15, 2021."



Footnotes:
1,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are supressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality."
2,"Excluding the territories."
3,"Number of civilian, non-institutionalized persons 15 years of age and over who, during the reference week, were employed or unemployed. Estimates in thousands, rounded to the nearest hundred."
4,"The sum of "Landed immigrants" and "Born in Canada" do not add up to the "Total". Included in the total are Canadian citizens born outside Canada and non-permanent residents."
5,"Refers to people who are, or have been, landed immigrants in Canada. A landed immigrant is a person who has been granted the right to live in Canada permanently by immigration authorities. Canadian citizens by birth and non-permanent residents (persons from another country who live in Canada and have a work or study permit, or are claiming refugee status, as well as family members living here with them) are not landed immigrants."



"How to cite: Statistics Canada. Table 14-10-0082-01  Labour force characteristics by immigrant status, three-month moving average, unadjusted for seasonality"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410008201