Date,"St. John's, Newfoundland (792) 1","Halifax, Nova Scotia (0348) 1","Moncton, New Brunswick (0539) 1","Quebec, Quebec (0685) 1","Trois-Rivieres, Quebec (0953) 1","Sherbrooke, Quebec (0758) 1","Montreal, Quebec (0547) 1","Ottawa, Ontario (0616) 1","Hamilton, Ontario (0349) 1","Kitchener, Ontario (0419) 1","St. Catharines - Niagara Falls, Ontario (0788) 1","Barrie, Ontario (0043) 1","London, Ontario (0480) 1","Milton, Ontario (0532) 1","Toronto, Ontario (0944) 1","Kingston, Ontario (0415) 1","Kanata, Ontario (0399) 1","Guelph, Ontario (0343) 1","Oshawa, Ontario (0614) 1","Windsor, Ontario (1032) 1","Winnipeg, Manitoba (1036) 1","Saskatoon, Saskatchewan (0738) 1","Regina, Saskatchewan (0698) 1","Calgary, Alberta (0115) 1","Edmonton, Alberta (0252) 1","Abbotsford, British Columbia (1048) 1","Kelowna, British Columbia (0403) 1","White Rock, British Columbia (1021) 1","Vancouver, British Columbia (0973) 1","Victoria, British Columbia (0984) 1"
2020-08-10,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2020-08-17,111.81,103.25,108.05,107.75,106.45,97.3,89.2,97.79,102.52,102.39,101.99,105.47,104.71,105.21,104.41,100.39,95.98,99.84,94.44,110.03,96.72,83.17,113.86,102.18,101.17,102.24,106.54,103.06,103.2,95.7
2020-08-24,122.82,103.77,120.78,124.25,114.34,105.15,87.22,102.3,98.4,102.29,107.97,91.52,105.12,111.46,106.39,102.75,104.8,110.16,100.71,103.8,107.63,87.45,125.68,114.89,102.53,116.43,111.33,102.93,101.99,106.75
2020-08-31,115.91,92.11,113.63,103.23,99.36,113.17,98.07,99.3,102.99,96.18,102.55,85.22,97.75,110.77,109.65,87.64,98.61,95.79,101.17,100.01,102.63,88.93,116.35,109.88,99.17,103.3,105.51,98.76,101.32,95.76
2020-09-07,118.19,111.06,130.73,127.96,117.63,127.81,102.95,107.32,104.16,102.04,103.14,86.94,91.95,121.46,112.93,112.05,112.09,94.75,106.13,95.91,109.43,95.06,137.23,119.03,105.71,114.34,127.46,101.63,109.63,104.56
2020-09-14,149.29,107.5,134.45,114.26,113.74,129.3,97.83,103.15,105.01,96.03,104.61,83.28,98.32,113.39,109.35,104.55,106.19,103.41,99.37,102.88,113.01,84.07,124.97,120.31,101.66,112.39,116.38,109.31,108.88,106.64
2020-09-21,139.92,101.47,133.52,80.63,101.25,108.07,101.43,95.44,99,96.4,103.3,72.82,90.79,111.34,105.25,96.02,100.9,97.18,100.04,105.14,107.05,78.92,122.13,105.16,103.27,115,99.12,109.99,101.24,103.62
2020-09-28,194.67,110.83,175.36,97.85,120.78,123.58,126.71,107.67,110.66,95.9,121.17,89.23,105.32,129.2,117.49,123.47,122.9,111.45,121.1,119.49,124.78,102.29,156.75,126.93,122.79,142.61,123.02,128.32,113.15,124.79
2020-10-05,223.12,126.49,191.65,95.72,128.54,139.34,122.02,118.14,123.25,113.46,132.7,95.46,122.42,142.45,122.41,140.76,134.78,129.32,129.97,134.46,137.18,108.28,162.23,140.53,135.64,155.05,136.45,152.81,129.63,132.11
2020-10-12,219.94,123.53,163.74,97.68,132.7,147.21,119.81,113.39,124.75,122.71,131.48,99.34,113.37,146.25,148.77,131.49,132.41,134.56,137.33,141.32,146.6,110.23,183.57,140.18,135.61,162.86,141.38,155.38,126.71,139.7
2020-10-19,221.57,132.26,157.59,117.22,124.45,143.67,115.92,117.42,126.98,112.67,138.59,92.77,130.64,150.18,119.13,122.32,124.51,134.07,138.18,140.02,139.27,119.27,175.01,135.04,137.26,165.92,139.74,146.35,135.08,145.12
2020-10-26,219.9,140.5,190.76,126.7,132.32,165.43,124.55,113.89,123.46,139.51,148.2,88.05,132.8,142.95,116.39,144.75,133,130.78,141.58,137.8,133.86,120.51,171.15,128.36,133.28,173.38,139.06,145.31,133.95,154.12
2020-11-02,229.14,130.85,169.19,123.7,97.61,145.1,128.25,113.87,115.72,132.17,131.19,82.11,122.56,122.66,122.88,125.88,138.83,125.94,137.52,125.76,130.36,116.81,185.42,141.81,144.56,153.4,124.9,115.42,136.37,144.06
2020-11-09,286.05,145.2,234.26,158.12,168.86,178.99,137.51,131.2,143.94,152.71,176.72,117.7,151.88,161.8,128.33,175.41,170.8,166.09,163.23,158.08,137.12,140.38,220.08,149.16,159.73,198.1,167,180.12,144.18,179.55
2020-11-16,322.45,162,231.78,151.78,204.4,207.29,150.78,151.38,156.42,206.02,187.08,141.28,145.47,178.34,140.56,188.79,184.69,174.53,177.8,161.19,141.32,117.96,208.47,148.36,159.61,202.16,177.09,187.39,139.9,194.3
2020-11-23,355.76,161.52,220.21,155.92,203.83,184.75,138.42,130.63,144.05,191.89,192.11,139.56,142.32,170.88,127.69,187.7,185.64,159.94,172.81,158.9,134.04,141.05,224.73,142.9,154.85,199.45,174.91,198.95,136.69,187.91
2020-11-30,368.32,153.94,234.03,153.57,206.69,205.63,164.05,135.67,157.24,160.63,202.44,157.41,148.78,187.04,129.29,195.96,188.32,180.93,184.07,145.35,148.37,142.81,208.16,154.41,159.44,190.81,174.99,206.49,142.56,186.1
2020-12-07,340.5,158.35,220.12,143.31,197.56,195.18,142.32,135.92,145.92,147.74,183.17,143.57,137.82,173.63,129.33,190.28,192.49,159.42,174.63,147.66,147,150.35,204.95,143.02,159.12,203.75,175.12,192.55,142.85,177.02
2020-12-14,337.98,158.35,240.16,140.69,196.71,195.68,144.79,139.43,146.82,157.46,193.24,146.58,133.28,173.84,123.92,182.81,177.88,166.58,175.74,150.89,155.28,162.86,209.91,142.67,164.88,211.17,184.9,194.46,141.26,184.02
2020-12-21,402.48,175.23,268.75,162.01,213.39,233.33,158.4,148.64,155.96,168.71,202.52,150.67,136.2,189.99,135.07,199.45,200.39,189.67,192.07,145.92,167.41,170.04,228.56,140.06,156.91,230.53,214.64,212.21,156.75,207
2020-12-28,361.66,179.51,343.67,213.08,267.63,291.7,175.07,148.37,172.27,172.82,232.42,164.89,200.83,190.47,148.38,207.34,189.4,224.16,176.43,149.2,180.06,239.98,321.68,133.23,193.46,243.31,303.43,330.27,186.63,205.16
2021-01-04,351.68,189.38,343.11,218.55,239.65,242.95,152.82,144.8,179.96,168.58,214.02,146.35,219.87,161.8,145.33,183.04,150.83,205.83,154.41,155.1,171.01,229.2,320.53,152.08,184.92,241.11,301.58,317.84,183.9,217.04
2021-01-11,373.18,157.19,278.44,192.06,266.99,286.63,167.02,122.52,170.52,155.74,227.66,140.99,193.69,172.22,143.86,169.45,148.54,192.17,160.67,130.8,176.38,215.27,295.52,141.81,173.02,235.35,311.29,318.87,182.69,212.45
2021-01-18,265.63,134.7,253.23,191.16,194.39,228.18,164.46,103.47,145.95,141.61,175.02,131.8,167.25,148.03,129.62,138.32,134.81,147.2,141.16,130.8,159.23,191.6,254.46,138.5,163.13,197.46,271.62,277.25,164.99,195.7
2021-01-25,261.72,131.28,228.35,163.45,190.74,234.27,169.46,105.64,160.02,139.16,197.17,127.37,175.48,150.15,138.63,148.59,129.28,154.95,148.11,132.9,152.59,178.52,248.94,140.62,157.32,197.43,261.64,260.66,163.23,180.13
2021-02-01,270.39,131.75,228.3,154.83,193.65,221.61,189.25,121.5,152.34,146.34,183.72,135.64,176.36,147.48,135.24,144.55,132.19,153.13,149.23,130.86,167.63,170.13,243.14,136.94,152.31,182.84,249.26,257.21,155.68,195
2021-02-08,185.1,110.3,215.26,150.48,178.7,182.31,137.9,103.67,152.34,145.82,148.22,120.99,124.77,172.03,118.23,196.79,163.56,149.06,152.2,124.12,166.33,174.14,216.49,126.08,148.38,254.57,260.59,266.24,149.72,138.52
2021-02-15,112.7,105.27,220.9,155.75,198.34,206.97,139.55,100.27,129.14,145.07,213.8,122.34,120.62,162.14,105.21,210.67,161.57,145.88,146.43,114.78,164.34,164.22,216.45,136.9,151.28,243.36,264.63,241.74,142.89,112.16
2021-02-22,104.45,97.77,217.28,154.41,197.21,196.53,152.06,108.1,123.73,137.51,194.42,128.04,109.32,177.63,102.35,207.74,191.4,147.34,159.25,114.85,145.26,159.99,223.36,144.21,139.77,232.98,259.02,278.2,160.03,144.6
2021-03-01,189,151.12,274.77,172.96,230.61,244.88,169.14,126.81,160.09,179.73,257.67,152.65,152.5,219.96,132.84,259.06,221,205.39,189.28,172.34,189.74,207.09,310.74,177.28,183.55,274.75,296.42,295.86,174.5,185.18
2021-03-08,176.55,125.45,257.69,188.15,202.17,213.79,179.18,128.66,153.19,164.74,249.17,140.64,143.97,204.71,126.95,219.18,197.29,172.8,173.87,140.15,168.23,170.79,255.42,160.48,165.62,216.59,243.47,233.14,147.09,152.58
2021-03-15,178.73,119.77,228.22,162.04,220.78,228.67,172.51,119.14,144.98,165.83,225.14,146.29,137.23,180.4,125.6,214.02,194.38,164.35,160.47,147.9,159.27,163.31,230.98,155.05,152.47,199.96,222.17,228.86,143.46,149.54
2021-03-22,222.86,145.44,294.75,241.01,258.92,271.06,201.11,176.06,179.55,195.83,286.74,184.69,148.92,239.81,159.45,266.68,257.25,209.09,200.03,174.53,207.35,209.04,293.1,194.57,194.4,260.58,276.93,279.83,185.43,188.65
2021-03-29,225.6,143.12,276.04,218.51,234.05,270.2,213.96,141.84,172.13,189.82,276.36,173.76,149.78,217.08,151,240.67,242.98,189.05,200.82,178.68,200.67,185.56,242.11,182.02,190.09,254.11,283.7,310.28,184.71,178.32
2021-04-05,253.25,123.17,269.99,207.48,232.97,251.01,213.01,140.01,164.53,199.49,246.21,168.65,146.94,208.98,151.33,220.78,219.71,180.34,179.81,174.84,198.5,168.35,222.67,182.57,197.17,262.31,164.2,300.74,176.04,176.36
2021-04-12,347.75,129.97,299.8,161.94,241.95,243.95,210.43,128.07,164.21,184.58,205.87,167.49,138.7,199.71,143.15,199.19,212.92,175.11,177.53,165.87,208.03,178.83,242.67,180.55,187.72,248.38,157.74,280.98,176.88,170.33
2021-04-19,359.54,138.15,280.23,143.3,243.97,250.36,213.68,131.35,168.85,179.13,206.78,169.98,143.79,195.47,141.54,210.5,208.25,186.91,175.18,169.52,194.85,170.48,247.86,178.17,188.93,258,169.93,301.42,181.55,167.04
2021-04-26,375.64,127.02,294.66,187.59,211.84,226.81,228.25,104.39,160.33,161.91,201.03,154.43,146.39,186.75,139.94,193.67,194.77,170.05,171.57,158.93,200.13,157.04,254.44,169.2,181.06,246.19,145.12,266.75,159.79,226.35
2021-05-03,359.33,174.39,282.24,198.88,211.38,232.79,225.27,112.77,157.06,160.86,193.77,150.51,147.34,166.74,141.97,188.07,171.67,171.68,170.49,180.2,181.07,148.1,250.26,177.45,176.34,237.98,241.54,256.32,155.06,226.7
2021-05-10,340.07,165.35,250.97,198.88,200.79,208.19,194.31,114.71,159.37,164.37,200.58,150.93,145.3,180.03,144.62,191.28,181.1,176.26,173.74,175.02,187.41,147.15,237.27,166.81,172.64,226.79,229.61,248.29,152.82,215.63
2021-05-17,320.86,175.57,241.44,209.28,194.07,186.99,184.58,109.76,162.81,162.46,188.36,152.91,148.69,182.98,148.76,198.78,177.08,173.43,168.34,188.76,176.91,146.48,245.15,159.82,172.46,222.93,217.28,234.94,153.7,213.86
2021-05-24,321.45,180.4,266.97,254.38,201.97,198.62,189.24,116.79,167.09,160.72,192.1,159.87,150.13,179.36,150.44,201.32,189.27,179.99,175.23,174.54,182.2,149.52,220.17,169.05,186.83,236.13,209.53,251.71,159.21,217.73
2021-05-31,331.81,180.94,254.13,245.6,205.55,194.47,212.64,125.36,162.45,187.72,196.03,158.5,144.03,182.88,151.24,213.32,188.06,190.3,176.07,178.01,179.28,146.01,246.1,173.31,198.68,243.53,240.95,242.69,161.42,209.41
2021-06-07,335.93,208.3,270.08,231.29,218.06,215.74,217.18,136.09,160.24,189.28,200.6,201.67,147.94,191.28,161.38,229.29,193.52,191.61,180.75,167.66,179.57,152.8,247.43,180.19,207.46,244.07,247.09,259.84,164.74,215.28
2021-06-14,362.32,189.2,286.6,246.6,228.51,232.36,245.71,147.23,169.66,177.81,238.02,208.2,166.16,198.58,169.71,246.25,220.17,200.98,190.26,178.12,195.59,167.81,257.64,198.62,209.22,253.12,241.6,263.34,176.04,218.65
2021-06-21,349.71,174.91,266.02,212.14,210.35,218.12,249,181.94,160.18,199.28,205.86,194.82,160.74,194.31,168.56,235.21,223.61,203.03,190.67,181.11,193.03,174.6,257.4,196.05,188.45,251.43,241.72,256.26,176.17,198.15
2021-06-28,366.53,176.17,260.74,178.72,213.35,203.53,188.96,188.15,161.04,171.41,190.25,188.77,162.31,196.67,161.64,224.87,218.26,197.72,188.82,179.22,185.22,159.22,258.92,199.1,189.93,248.01,241.54,242.69,179.74,182.75
2021-07-05,316.41,170.75,262.45,206.65,221.73,235.3,211.27,207.03,156.74,180.08,183.04,198.22,156.32,188.58,170.54,206.78,204.81,196.22,183.59,177.11,185.85,146.39,241.21,195.77,190.7,235.15,262.68,243.93,182.93,183.7
2021-07-12,280.28,191.15,287.84,199.28,200.49,237.31,206.03,195.65,163.26,182.76,211.1,185.54,156.29,210.03,148.26,225.16,232.11,216.73,208.5,182.48,206.9,173.59,265.05,205.54,203.01,266.32,256.63,253.1,194.48,205.73
2021-07-19,250.42,185.49,267.4,179.8,202.71,224.92,202.85,200.98,156.93,145.24,207.34,208.75,153.79,208.12,172.42,225.64,215.71,208.79,192.78,184.38,204.46,182.75,261.09,197.54,204.71,258.92,264.91,249.77,190.33,197.17
2021-07-26,243.19,179.46,253.54,212.68,208.51,199.47,224.94,211.78,155.75,131.58,206.9,209.2,153.82,203.42,174.42,235.44,211.71,217.35,194.93,191.11,198.95,156.18,242.65,218.41,213.11,248.04,263.11,245.15,187.73,193.51
2021-08-02,238.62,191.25,285.92,232.49,230.61,243.86,242.34,215.33,163.93,160.48,210.59,194,179.56,207.43,173.43,230.81,220.09,209.05,192.72,183.24,198.49,175.32,258.62,220.43,205.72,258.81,253.42,237.81,188.86,200.31
2021-08-09,208,169.33,250.39,237.38,222.16,239.61,214.06,206.08,168.72,161.56,202.41,214.25,164.67,202.56,169.78,228.66,214.88,211.42,184.28,184.26,206.59,196.81,246.77,216.1,211.45,258.31,214.24,253.54,195.82,202.94
2021-08-16,246.61,190.65,281.72,250.27,227.37,244.47,211.34,219.56,177.28,164.69,223.98,207.71,181.39,229.78,177.68,244.26,247.27,224.15,218.92,212.03,216.66,234.3,258.47,233.19,228.33,269.35,228.55,268.11,205.92,204.48
2021-08-23,286.02,199.85,310.97,277.55,243.75,268.95,194.9,226.02,166.2,167.11,238.53,231.22,183.43,230.01,186.13,250.63,238.68,225.23,209.84,209.8,216.71,188.93,311.72,235.31,247.79,291.33,240.19,281.44,214.54,207.84
2021-08-30,295.69,196.14,322.53,283.43,280.66,282.92,239.49,231.31,163.62,173.81,238.66,194.48,189.13,225.18,179.55,270.19,242.33,235.81,218.7,210.78,229.89,190.08,302.57,251.22,251.14,294.9,232.56,284.03,213.68,214.2
2021-09-06,340.99,195.21,343.78,273.26,276.33,324.11,196,211.64,180.71,179.9,247.47,195.34,194.9,244.27,185.06,279.03,273.03,238.71,223.71,210.35,243.76,212,302.67,243.89,240.03,289.68,254.59,272.52,211.48,222.47
2021-09-13,369.61,205.72,348.71,262.45,295.97,320.26,193.27,214.35,177.19,183.53,221.31,199.18,173.87,255.11,180.49,267.53,276.89,219.87,214.02,211.92,236.38,185.92,298.57,232.02,227.3,281.72,265.55,277.07,212.18,215.18
2021-09-20,421.31,210.09,379.38,297.46,323.79,362.33,214.5,208.52,183.93,205.46,240.9,209.13,181.75,261.96,187.53,283.03,277.33,240.02,218.94,220.28,247.66,180.88,318.65,229.5,232.28,313.02,283.08,297.65,216.82,232.51
2021-09-27,371.78,195.68,312,233.63,277.48,287.1,198.45,189.9,168.91,187.75,216.2,186.38,178.93,243.78,173.48,251.76,238.41,222.93,207.33,199.22,226.26,173.03,293.44,194.05,216.36,299.37,274.23,283.1,209.08,215.14
2021-10-04,397.14,178.51,314.14,246.29,273.22,263.58,227.66,184.43,159.08,241.5,206.15,184.68,167.86,223.27,174.41,246.39,239.82,199.49,206.86,208.28,222.12,174.99,290.69,196.72,210.37,280.03,253.17,255.67,187.24,207.99
2021-10-11,376.11,189.73,302.66,270.57,282.11,268.01,227.95,192.06,159.61,236.47,219.9,194.96,186.82,247.24,174.01,273.93,249.53,220.51,208.59,212.33,231.18,158.98,278.04,211.83,217.49,282.78,242.2,260.12,194.99,209.3
2021-10-18,388.25,194.47,304.63,259.96,282.55,271.53,226.6,193.44,156.71,234.71,225,201.78,183.55,242.8,210.12,254.27,245.68,230.09,213.12,218.56,242.58,170.78,303.59,178.94,223.41,291.25,256.62,267.9,192.71,217.56
2021-10-25,450.75,203.77,350.99,292.73,324.16,292.02,228.35,197.39,166.34,238.03,234.37,197.12,180.91,256.85,181.05,254.06,257.56,243.76,225.96,231.71,258.67,204.94,330.05,215.21,242.72,319.83,264.42,297.37,205.76,235.25
2021-11-01,455.95,204.13,363.24,277.23,338.89,311.24,222.15,191.01,167.28,232.06,245.51,197.2,193.2,250.78,175.57,282.33,264.49,245.01,220.75,217.32,242.92,210.74,304.5,218.5,239.06,319.33,264.11,301.65,211.68,246.55
2021-11-08,399.65,182.08,313.75,261.56,257.73,269.69,227.32,188.47,147.26,198.33,216.76,165.91,146.52,225.17,182.51,248.23,249.62,188.54,201.34,190.21,245.04,178.88,294.94,216.02,236.51,265.96,220.36,239.91,199.25,216
2021-11-15,398.05,185.66,340.21,281.95,298.07,279.16,215.09,193.81,163.38,221.26,245.6,193.74,192.17,245.7,173.58,275.36,264.13,224.31,208.67,204.73,206.85,195.18,311.55,211.01,237.58,288.34,237.81,258.38,194.96,239.61
2021-11-22,442.55,202.85,343.38,256.81,313.2,304.61,217.27,203.7,182.49,274.58,257.18,221.03,185.92,254.66,193.35,279.32,251.76,233.58,221.55,215.82,252.02,203.15,286.18,214.21,232.03,330.21,253.02,272.2,206.05,231.47
