Date,"St. John's, Newfoundland (792) 1","Halifax, Nova Scotia (0348) 1","Moncton, New Brunswick (0539) 1","Quebec, Quebec (0685) 1","Trois-Rivieres, Quebec (0953) 1","Sherbrooke, Quebec (0758) 1","Montreal, Quebec (0547) 1","Ottawa, Ontario (0616) 1","Hamilton, Ontario (0349) 1","Kitchener, Ontario (0419) 1","St. Catharines - Niagara Falls, Ontario (0788) 1","Barrie, Ontario (0043) 1","London, Ontario (0480) 1","Milton, Ontario (0532) 1","Toronto, Ontario (0944) 1","Kingston, Ontario (0415) 1","Kanata, Ontario (0399) 1","Guelph, Ontario (0343) 1","Oshawa, Ontario (0614) 1","Windsor, Ontario (1032) 1","Winnipeg, Manitoba (1036) 1","Saskatoon, Saskatchewan (0738) 1","Regina, Saskatchewan (0698) 1","Calgary, Alberta (0115) 1","Edmonton, Alberta (0252) 1","Abbotsford, British Columbia (1048) 1","Kelowna, British Columbia (0403) 1","White Rock, British Columbia (1021) 1","Vancouver, British Columbia (0973) 1","Victoria, British Columbia (0984) 1"
2021-11-29,455.72,200.78,338.73,281.48,307.99,284.63,204.59,191,163.55,272.27,266.47,208.98,190.14,240.15,175.16,277.66,263.64,218.31,218.39,209.33,245.96,217.94,361.66,210.89,233.18,314.87,260.18,261.02,196.86,229.46
2021-12-06,471.6,204.3,338.98,281.31,301.4,280.98,239.99,189.63,178.18,251.12,263.7,231.79,210.98,254.93,196.96,284.23,244.77,237.55,228.11,206.42,261.84,210.57,312.22,232.91,239.66,323.38,268.2,277.87,207.27,241.98
2021-12-13,425.04,181.3,323,247.08,266.81,262.66,198.94,177.06,169.8,211.77,248.49,221.15,187.54,238.23,199.49,263.28,251.58,217.09,214.86,208.39,243.42,205.92,330.84,222.14,231.95,299.52,269.75,262.38,206.58,234.22
2021-12-20,457.95,183.36,331.11,283.09,299.29,286.77,208.82,186.45,164.66,238.86,249.9,220.95,182.62,241.06,188.2,244.15,241.41,220.45,211.58,211.37,263.68,224.97,321.65,215.61,238.88,316.17,279.45,271.05,207.23,237.7
2021-12-27,399.05,168.07,307.42,242.38,257.46,252.91,165.5,168.61,153.89,225.3,223.55,205.86,148.46,216.34,166.81,219.76,225.5,208.1,205.01,195.35,221.71,195.9,292.27,183.39,202.53,276.39,248.07,243.4,182.84,200.43
2022-01-03,370.31,221.53,437.52,289.06,329.14,318.5,181.44,197.21,194.23,261.57,280.44,241.38,256.86,231.75,189.18,259.42,218.75,280.29,196.29,198.9,208.89,259.15,404.29,211.31,236.35,294.67,353.48,372.72,200.87,208.03
2022-01-10,347.78,164.02,328.05,247.97,338.25,348.15,181.07,147.51,172.96,210.71,279.36,210.76,207.96,223.95,168.92,222.05,195.83,239.19,191.38,153.03,196.23,218.98,354.07,179.8,198.93,269.16,348.71,355,191.74,202.96
2022-01-17,274.94,128.08,299.3,224.75,250.68,286.05,186.23,134.44,160.99,204.01,222.14,208.09,190.72,199.06,165.28,195.63,185.7,189.22,178.33,173.52,194.64,225.33,318.19,191.11,198.81,250.97,341.58,336.89,187.75,205.39
2022-01-24,290.19,149.35,279.49,207.81,248.01,311.19,182.73,122.53,148.46,199.53,214.58,199.72,197.54,176,147.02,195.94,164.03,198.53,161.14,169.9,179.33,201.85,304.45,192.15,190.84,249.24,320.82,325.71,193.66,203.95
2022-01-31,288.42,131.12,253.47,187.76,254.9,300.29,207.16,142.83,157.74,213.43,240,206.66,204.22,199.68,167.11,208.72,188.79,209.32,186.8,163.1,210.35,216.91,313.76,196.03,203.76,240.36,330.67,336.51,193.33,225.35
2022-02-07,199.37,121.84,276.4,187.59,258.6,257.73,173.6,139.77,161.17,219.64,188.59,198.49,142.17,240.09,151.98,301.66,238.19,208.16,193.55,173.06,202.32,197.2,289.22,195.86,196.79,328.17,336.32,343.11,185.69,151.4
2022-02-14,200.24,123.22,277.3,185.13,247.46,260.37,163.33,122.35,153,219.13,287.34,198.93,144.41,236.11,145.64,278.32,229.93,205.01,191.87,150.2,216.88,207.32,299.98,206.11,205.18,317.8,347.9,343.47,193.48,145.61
2022-02-21,159.03,123.95,293.06,192.52,256.55,253.34,178.54,109.73,148.78,204.97,286.08,187.84,133.74,231.62,155.54,284.64,242.69,195.19,201.66,163.09,183.46,207.38,301.02,212.57,198.28,314.43,360.37,364.17,215.87,167.48
2022-02-28,299.88,174.7,345.16,262.88,306.52,317.19,198.72,154.12,172.98,258.18,326.12,222.15,176.43,260.63,185.8,322.45,268.29,243.47,219.44,203.48,228.91,247.08,374.84,239.94,236.9,338.84,376.02,369.44,231.33,204.22
2022-03-07,260.41,144.08,329.16,299.96,271.39,292.31,203.47,147.18,175.81,251.06,291.45,218.86,171.07,245.63,180.7,280.45,240.36,213.52,206.27,180.06,217.96,202.51,331.77,221.65,223.47,271.32,309.12,299.7,194.22,168.66
2022-03-14,251.64,144.37,310.96,206.59,288.83,311.25,208.28,136.06,162.66,236.29,276.7,213.76,154.48,218.43,167.37,289.92,250.64,214.44,189.74,169.89,193.4,207.65,313.25,215.12,209.15,246.56,300.49,264.62,180.92,160.17
2022-03-21,261.92,185.79,NA,333.54,319.27,312.7,258.07,188.91,204.01,302.26,354.49,259.36,205.97,296.17,218.72,323.09,300.41,259.34,248.03,228.25,262.79,230.4,380.98,273.97,273.31,333.08,339.61,359.45,233.63,207.78
2022-03-28,264.95,170.11,341.54,307.37,301.33,330.77,257.8,181.06,190.54,287.02,333.11,233.63,203.66,259.75,207.71,307.59,310.63,233.48,242.48,232.26,250.82,236.59,347.46,258.34,259.54,313.02,342.98,370.43,227.63,194.69
2022-04-04,380.26,163.07,342.31,300.81,310.21,318.8,254.83,184.68,193.73,307.3,324.28,241.53,202.82,266.19,208.8,309.35,286.29,237.23,236.52,224.92,251.25,219.04,365.21,273.25,286.6,353.98,194.68,375.38,231.24,188.95
2022-04-11,474.01,157.69,375.44,293.07,326.64,348.68,259.86,184.29,206.67,260.12,280.92,247.33,205.22,272.26,215.98,286.03,292.24,246.04,246.65,230.15,262.85,234.81,376.3,277.94,276.68,329.85,215.96,365.06,240.48,202.6
2022-04-18,496.81,171.84,340.86,291,309.17,338.71,266.25,197.6,209.57,209.32,262.79,252.14,210.75,266.04,213.34,292.15,299.26,252.56,239.33,241.09,200.14,200.56,328.53,276.76,277.89,322.96,221.99,368.56,242.61,194.38
2022-04-25,538.31,177.58,388.87,360.91,284.46,309.3,276.21,195.05,208.94,233.76,285.18,255.64,222.81,284.64,220.83,290.01,324.27,261.79,247,242.1,260.03,192.95,354.52,263.03,281.06,321.14,198.14,341.69,230.82,271.41
2022-05-02,495.18,268.89,357.11,370.6,288.88,312.78,284.04,180.98,186.99,253.49,258.89,242.18,208.88,252.27,213.89,273.97,276.09,242.06,232.15,252.11,243.33,193.9,367.15,269.31,268.27,300.22,329.86,328.71,219.92,261.43
2022-05-09,468.78,272.46,309.54,335.06,262.74,328.27,243.61,178.12,178.69,239.39,251.69,229.7,196.57,265.18,205.72,262.15,271.62,249.24,220.85,236.08,246.25,193.41,341.55,266.8,260.34,283.46,308.77,309.68,200.63,228.51
2022-05-16,463.88,272.83,297.31,341.49,244.52,307.25,222.37,168.87,178.63,206.56,238.5,226.08,213.35,263.34,212.2,265.35,258.78,241.5,220.08,246.01,256.78,191.76,334.08,267.83,275.88,286.3,284.67,286.93,205.37,230.25
2022-05-23,445.66,276.34,308.81,385.04,260.64,319.51,237.29,176.19,188.97,245.94,236.65,227.84,212.33,254.21,214.15,262.3,298.77,235.08,234.55,232.62,260.72,205.42,293.55,328.06,302.63,292.73,283.1,307.5,212.87,227.66
2022-05-30,465.66,269.17,294.11,361.05,263.56,310.94,255.72,183.07,188.21,259.66,245.83,225.69,200.37,256.41,213,266.25,294.71,248.06,232.03,245.34,256.16,197.74,321.74,318.08,303.36,305.78,307.62,302.98,212.22,216.98
2022-06-06,479.54,286.66,322.77,311.62,266.9,343.65,255.57,186.54,182.66,260.48,232.54,235.32,218.38,266.83,228.98,278.04,272.48,248.89,240.93,253.07,266.96,190.21,344.75,316.02,299.45,305.19,297.33,331.79,215.23,219.85
2022-06-13,578.25,292.23,318.23,296.44,261.91,358.79,262.49,194.69,194.57,251.55,271.27,243.46,226.7,269.53,235.18,282.67,289.49,251.23,240.11,265.17,269.36,202.31,341.1,316.92,284.51,314.67,317.49,340.58,233.27,254.01
2022-06-20,500.85,266.7,292.24,247.94,253.96,336.06,246.53,214.57,168.74,262.24,233.73,232.16,206.15,258.42,222.65,267.28,260.66,246.14,230.08,261.43,266.22,209.62,297.67,321.02,251.12,302.18,309.01,314.36,219.11,232.29
2022-06-27,477.97,267.27,292.53,224.43,241.13,291.73,209.8,225.05,180.06,270.42,209.53,262.4,219.49,257.25,219.85,277.26,257.47,238.48,226.95,257.55,246.14,165.62,308.95,309.55,265.29,304.53,300.51,321.3,221.25,217.74
2022-07-04,362.86,252,290.4,225.59,252.14,336,216.67,234.43,175.14,271.41,220.91,234.88,198.46,235.64,216.83,243.08,249.4,221.95,214.59,224.98,244.82,175.07,291.38,289.6,248.67,285.5,307.29,299.55,217.23,213.17
2022-07-11,319.09,255.29,295.44,235.02,245.65,324.83,215.87,212.92,173.25,257.91,223.98,199.89,198,258.55,208.7,257.89,259.53,231.3,221.48,241.79,252.71,203.27,313.46,311.5,255.25,313.11,278.48,291.82,211.77,220.06
2022-07-18,289.05,253.86,290.56,206.53,240.61,297.45,214.75,222.85,176.11,279.93,233.93,229.21,205.3,258.39,215.22,254.81,246.38,227.29,216.25,250.24,259.8,201.83,292.1,306.57,243.39,303.77,276.54,317.5,220.08,224.71
2022-07-25,284.21,251.36,274.88,193.09,245.42,283.9,250.08,221.18,171.84,246.82,225.47,221.9,203.58,235.77,215.42,267.93,241.14,232.26,219.69,257.99,262.18,186.51,280.95,299.15,255.82,292.08,276.78,317.12,216.45,210.43
2022-08-01,282.91,267.33,305.95,206.8,250.34,309.59,272.32,235.03,188.62,264.24,231.68,222.61,212.4,242.04,215.13,265.08,252.73,227.01,214.69,284.57,254.29,208.95,303.68,310.88,253.62,297.72,293.94,305.1,214.21,211.65
2022-08-08,264.99,242.17,283.29,245.78,259.16,286.62,234.47,228.59,175.47,278.46,224.26,211.11,191.51,238.08,213.36,252.52,243.13,224.63,202.38,251.91,267.87,225.59,281.43,300.35,260.61,309.45,259.21,329.05,221.55,216.74
2022-08-15,292.16,263.66,309.94,263.83,253.49,320.57,254.04,245.82,179.85,279.36,249.07,218.21,214.26,272.94,222.13,286.59,285.63,245.98,238.84,296.99,289.58,277.92,275.78,323.03,264.02,335.25,281.18,343.21,235.7,238.72
2022-08-22,324.75,277.36,336.51,300.48,288.9,300.13,249.33,256.02,199.11,270.58,263.75,240.72,234.6,271.78,233.11,294.47,279.59,247.67,233.25,302.85,287.74,227.85,345.94,334.28,270.12,349.31,316.25,350.9,244.38,238.79
2022-08-29,342.66,281.25,386.78,309.52,336.58,321.7,273.51,248.5,187.33,266.11,260.71,206.39,228.08,273.99,226.23,315.39,287.59,262.94,238.49,293.32,310.67,228.2,340.55,339.2,278.84,352.08,307.7,357.01,244.03,251.31
2022-09-05,377.49,276.54,374.41,305.47,323.88,363.58,252.7,260.69,206.58,259.97,266.59,216.89,237.08,281.95,237.97,323.04,325.19,257.31,246.94,309.6,320.57,249.9,338.43,338.78,283.51,351.99,331.1,349.69,242.15,246.75
2022-09-12,425.43,255.3,366.18,282.9,340.46,369.83,240.67,267.25,202.94,228.77,256.25,234.93,218.77,289.21,243.14,311.05,318.97,246.87,259.98,317.07,323.76,251.99,357.28,345.03,288.51,357.9,315.31,349.37,243.34,252.27
2022-09-19,462.44,261.63,402.12,365.29,367.57,402.27,237.45,251.8,202.8,236.52,269.55,219.95,223.76,287.88,218.32,325.95,302.06,265.02,237.38,305.74,337.97,239.67,369.06,364.23,290.58,377.64,335.33,384.15,262.37,270
2022-09-26,403.21,211.89,334.68,268.88,315.69,312.41,229.48,247.73,186.73,233.35,246.78,212.1,224.75,277.11,217.77,292.3,273.9,251.55,231.17,302.1,312.21,228.16,333.6,310.51,276.74,354.22,316.41,361.84,242.2,255.41
2022-10-03,423.36,209.14,366.73,285.26,296.39,288.79,254.54,241.19,196.37,258.7,231.63,207.31,210.51,254.44,217.86,290.75,282.14,223.67,238.85,304.17,295.55,221.21,330.73,325.04,272.22,345.15,310.63,329.09,229.33,258.63
2022-10-10,424.99,213.94,373.36,298.82,312.42,311.57,233.43,252.46,190.21,288.55,254.68,207.22,234.56,282.33,225.54,325.06,289.5,247.41,241.44,302.54,309.42,205.75,317.19,339.69,271.94,345.89,299.35,334.89,238.22,257.11
2022-10-17,424.45,227.55,354.67,279.03,299.59,307.94,231.91,240.18,177.63,284.74,253.09,229.74,233.88,270.69,268.72,273.76,283.58,259.53,235.49,292.69,312.95,212.89,347.3,328.34,263.68,345.99,305.38,340,234,265.89
2022-10-24,497.98,252.82,403.32,335.2,353.42,338.04,251.22,248.44,190.89,278.87,279.92,218.2,240.99,289.48,227.61,297.38,304.46,276.16,255.73,327.36,329.69,260.37,381.81,341.03,289.29,375.64,319.5,363.1,254.16,281.97
2022-10-31,592.59,305.15,467.05,347.08,416.57,408.06,280.95,271.96,208.65,364.7,317.85,249.02,287.64,317.75,250.25,376.99,346.19,311.14,285.94,355.23,357.25,286.7,397.55,379.76,311.79,437.13,331.26,408.64,272.74,333.6
2022-11-07,521.6,267.14,406.04,344.45,332.23,361.98,266.86,260.53,190.73,291.82,266.93,217.35,228.79,287.43,254.67,326.74,319.51,247.83,262.19,318.19,349.22,233.61,386.71,321.95,288.42,362.3,280.87,334.36,269.75,302.51
2022-11-14,510.9,272.34,431.84,355.17,383.92,373.52,257.12,264.02,197.22,297.33,298.04,244.89,278.9,305.91,244.16,364.79,328.12,290.45,271,337.15,297.99,256.97,384.51,320.15,275.7,394.64,300.61,368.85,260.94,312.56
2022-11-21,530.65,296.12,415.91,295.48,379.64,382.17,265.71,272.31,211.21,366.49,287.5,270.71,267.44,315.1,255.81,351.24,331.97,289.51,291.06,357.82,334.55,289.77,466.7,340.15,312.11,403.78,339.04,383.24,275.56,322.35
2022-11-28,518.13,292.54,406.93,315.8,364.05,354.45,238.49,240.49,193.71,370.02,313.45,261.36,275.56,299.8,238.23,350.49,325.33,268.28,281.07,351.24,325.54,276.66,422.77,329.12,305.04,383.65,317.2,365.19,264.13,298.85
2022-12-05,535.95,290.28,433.86,313.91,359.82,381.33,284.73,252.6,209.51,324.98,320.26,288.97,278.02,314.55,256.37,359,305.32,293.21,297.31,327.02,334.9,273.63,420.68,371.17,301.46,372.54,326.74,357.57,251.25,298.45
2022-12-12,515.93,284.54,413.84,307.14,354.44,370.82,247.82,246.18,191.92,272.76,297.11,278.61,239.66,292.59,262.65,339.79,319.03,272.7,274.73,316.27,321.36,278.11,396.58,345.82,301.23,386.45,332.27,363.76,262.21,292.01
2022-12-19,532.85,281.15,413.16,306.52,361.34,360.7,242.6,240.78,195.02,305.48,307.03,275.5,244.26,294.47,242.34,340.66,304.84,269.26,265.72,320.64,327.7,294.61,404.39,368.45,305.64,393.07,341.68,347.27,254.5,285.88
2022-12-26,517.72,265.88,405.88,259.79,353.93,371.11,218.77,218.57,170.08,276.8,260.79,257.23,209.1,269.82,214.94,287.85,286.41,248.06,250.54,275.18,299,264.9,377.66,297.67,262.65,304.54,294.78,268.8,194.15,193.66
2023-01-02,514.65,353.82,589.37,379.84,475.46,506.32,279.38,273.95,239.01,357.12,384.35,320.15,367.16,306.47,275.89,357.13,317.52,369.54,272.76,318.81,364.34,347.91,569.56,406.47,350.18,439.9,531.53,583.47,314.16,305.71
2023-01-09,542.85,273.62,521.57,392.04,478.62,550.47,273.59,219.3,220.06,325.85,398.41,307.22,345.75,334.95,251.42,340.59,295.73,347.7,270.98,284.12,340.3,329.09,517.02,347.37,320.41,410,509.87,579.77,300.62,293.53
2023-01-16,385.49,222.85,425.32,374.56,365.76,460.25,279.44,210.16,208.29,333.31,335.12,308.14,351.29,311.49,247.3,304.16,277.7,304.74,256.89,330.41,324.87,333.72,481.2,348.85,304.79,349.83,469.39,501.62,277.87,275.62
2023-01-23,386,208.91,421.68,361.25,371.72,468.45,297.07,222.58,216.41,329.99,363.3,300.37,349.72,314.54,262.89,316.32,286.08,312.99,261.31,317.85,310.6,297.46,449.6,350.57,297.66,348.62,450.7,447.44,276.15,262.28
2023-01-30,418.79,210.98,424.4,334.32,353.34,427.44,290.93,227.16,191.75,313.82,327.13,277.33,340.13,295.85,246.57,292.74,277.07,285.12,249.36,297.9,319.32,303.37,451.51,325.09,295.71,321.67,438.42,448.61,270.31,280.76
2023-02-06,248.83,171.71,394.29,279.99,323.15,367.2,224.24,185.69,203.66,330.41,271.12,257.4,222.22,346.46,215.98,421.51,307.67,278.51,260.22,293.76,317.97,302.72,420.46,326.16,278.43,438.03,440.61,439.94,243.81,187.35
2023-02-13,241.55,163.05,361.62,250.23,314.81,400.24,209.99,178.85,180.05,311.41,374.04,253.87,224.28,320.79,197.31,376.44,308.88,265.7,246.31,273.99,315.68,283.96,416.15,329.12,272.77,412.45,426.67,444.68,247.25,178.13
2023-02-20,186.13,160.01,370.05,291.6,332.48,406.63,256.88,193.9,183.48,312.39,366.09,262.95,214.9,331.42,213.67,384.89,343.91,259.73,262.11,279.22,277.26,279.25,414.92,346.75,263.45,402.79,435.71,489.98,277.76,202.17
2023-02-27,361.69,227.82,428.51,359.6,379.26,489.45,256.36,223.48,187.5,342.64,386.82,280.09,246.34,325.92,230.66,418.6,362.98,292.95,268.95,339.15,335.61,327.91,524.03,363.31,314.62,432.51,452.81,470.16,272.75,243.85
2023-03-06,338.63,186.08,375.67,347.1,315.77,394.53,223.43,199.88,182.8,314.68,362.93,279.31,226.94,305.92,207.84,359.3,306.25,260.09,247.47,286.23,303.46,297.15,457.72,343.36,295.67,358.23,377.43,376.22,236.11,208.52
2023-03-13,294.84,180.62,347.27,281.01,346.72,430.66,194.46,191.07,177.35,316.73,320.95,260.7,226.85,275.84,208.22,347.64,305.49,250.68,239.79,279.71,273.72,260.79,398.64,316.49,257.8,328.64,341.4,363.82,232.04,200.21
2023-03-20,352.09,218.93,427.92,398.41,406.18,491.67,277.41,240.21,233.44,388.19,434.34,332.63,258.88,364.91,259.53,432.59,389.42,326.67,304.09,349.69,360.12,315.95,519.94,410.24,332.19,428.19,428.39,427.27,297.32,249.26
2023-03-27,311.52,211.18,399.65,373.35,366.51,482.79,270.79,237.41,222.88,399.72,417.34,309.07,266.83,344.07,253.74,401.56,374.69,300.88,306.32,359.38,341.25,300.47,457.13,393.42,318.05,426.08,392.34,486.96,282.34,230.71
2023-04-03,477.58,200.39,416.02,360.89,370.99,456.47,280.92,255.05,225.45,427.53,401.56,321.34,270.68,353.81,257.39,389.24,374.02,307.14,299.14,355.25,347.78,296.15,475.59,404.54,333.62,471,224.78,506.1,292.56,229.1
2023-04-10,547.03,189.6,420.79,331.55,367.63,426.7,277.42,240.02,215.4,388.47,326.62,320.04,258.78,346.29,255.38,362.39,352.32,296.36,289.64,353.51,325.07,263.28,445.41,394.85,316.8,417.67,238.11,445.58,286.44,229.06
2023-04-17,606.62,218.11,442.13,281.41,384.46,443.15,288.99,249.34,224.84,415.94,359.92,344.2,278.07,380.5,258.93,405.99,402.35,337.61,307.7,375.58,349.53,280.5,486.37,409.03,332.26,442.22,226.28,479.93,295.66,234.48
